wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1p79vff9aj4678d0wpgxh3v2uf7ahlcckms7dj4tnl7x406l8aft5qt8zw4c,bitcoin,BTC,0.7794468,0.00354294,BTC,50664.042,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1p7yfqv8v8jc07stdfv2757j9jz0rrkcgjjk9cazerxr77tku34vgsux8r62,bitcoin,BTC,0.7794468,0.00354294,BTC,50664.042,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1pu66r2k9zz8s4c2gkl5z5gdlf3rcpaagwc8paejxjfsaxujn9xe5squqdew,bitcoin,BTC,0.7794468,0.00354294,BTC,50664.042,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1przhhflfq9x8tzppl38spg3du6auz4l8q65elfxuffvnlxl78rfqqmlafnn,bitcoin,BTC,0.7794468,0.00354294,BTC,50664.042,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1pzxe5ph07mgfu7zk2npxa9uefpwkulx26r7xs2zgk49qpjmyxza6shsku3a,bitcoin,BTC,0.7794468,0.0,BTC,50664.042,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1psgfck8ylvdezmcr5g8kxnawvuhfwqw9wksu2n474ct88dsdk97xqxkw3ar,bitcoin,BTC,0.7794468,0.0,BTC,50664.042,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.16743982083935055,False,False,,8.1,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,8.1,0,,False,[],,False,220.0,220.0,True
bc1qvmhqyzaylrasszha0thvkx4wm40rx86hhrd2tc,bitcoin,BTC,21.4,0.1,BTC,1391000.0,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16824162636868778,False,False,,8.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,8.0,0,,False,[],,False,214.0,214.0,True
bc1pf49zmxcufcw5s4tnssgjhxrfqc3hprvx4zfrvfgcfyw65s2r04gqsey6zp,bitcoin,BTC,21.4,0.1,BTC,1391000.0,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16824162636868778,False,False,,8.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,8.0,0,,False,[],,False,214.0,214.0,True
bc1q8duhagnwtq055hrzmcmm56fx63tt38e7z5t3c6,bitcoin,BTC,21.4,0.1,BTC,1391000.0,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16824162636868778,False,False,,8.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,8.0,0,,False,[],,False,214.0,214.0,True
bc1qwm7hcf570jn7n5vv6hc74gd2u66330l53m7nws,bitcoin,BTC,21.4,0.1,BTC,1391000.0,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16824162636868778,False,False,,8.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,8.0,0,,False,[],,False,214.0,214.0,True
bc1qftf7cc5nckqx7pqan3q03gl4en5y4wdav03mfa,bitcoin,BTC,21.4,0.1,BTC,1391000.0,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16824162636868778,False,False,,8.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,8.0,0,,False,[],,False,214.0,214.0,True
bc1qvy2wcfh4xt4a8ucrqmtnc4u2vnj22jkx5g84qw,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pas6nwr0upxwnle2hteqmuq5l8d94vvrvnymul0aadvggcm4u920qkskkxy,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pcju2djrf7yu32c4l5p9rcuxmljr8udd6ft4mhdp0u0yd6v9z2gnshmqem0,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pr4mhekcjw47rz3h2vczudvz9ff8tkgjle0g7uhcvg3v7qcevv3csmkcd2l,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pteh3wz6kcvqjq7qykjyn7ue3wzu43snnj2p5ysjr9jsc5s4p2dyqwml022,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pr67l4t6jsmwmha7awwrp0cu4ckz93yta2rcng9rg3xsptm6cv4csul7d5c,bitcoin,BTC,11.0,0.05,BTC,715000.0,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1ph9cezkdztjjrnf0xuv6gpetmf88hsxw0mxmdzk4w7lycnfz4c9wqc3xy5m,bitcoin,BTC,11.0,0.0,BTC,715000.0,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pzckhg9jue3m2x6kwwcy3eh2t0kj7uhrstfwfyml4t5vgevc594fss2qf3f,bitcoin,BTC,11.0,0.0,BTC,715000.0,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1p8vjpqa7gl5924pqt8wrq49mxkr2dqvp3dvp63e4z9rz3wurd8gtq377cn8,bitcoin,BTC,11.0,0.0,BTC,715000.0,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.16894955709797527,False,False,,7.9,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.9,0,,False,[],,False,220.0,220.0,True
bc1pwepwtg5u0nxt49lzyyf7qa4zgkh34r9uhqanzxjq03d80p7q4spqk83jja,bitcoin,BTC,26.67577344,0.0,BTC,1733925.2736,159,0,0,1,1,1.0,0.0,0.0,True,0.1479,0.16850352408145958,False,False,,7.9,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,7.9,0,,False,[],,False,159.0,159.0,True
bc1p8pk87w5wap6mjd4r3et4nhwrt2lnd844mt8rzlf23zwz5mlfq69qr050zr,bitcoin,BTC,26.67577344,0.0,BTC,1733925.2736,159,0,0,1,1,1.0,0.0,0.0,True,0.1479,0.16850352408145958,False,False,,7.9,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,7.9,0,,False,[],,False,159.0,159.0,True
bc1payhlfazsn5yh0avwppfxckh4cxshx80e4hlnr75saezt5tdg7agsf7ry9d,bitcoin,BTC,26.67577344,0.0,BTC,1733925.2736,159,0,0,1,1,1.0,0.0,0.0,True,0.1479,0.16850352408145958,False,False,,7.9,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,7.9,0,,False,[],,False,159.0,159.0,True
bc1pxcjyltkdcusghgqz8nyfp2ahfs6gm4ug64fzcv20r3e25tn5wz9sdqsvf9,bitcoin,BTC,0.56098816,0.00262144,BTC,36464.2304,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1ps7ffncf8p8hastqdy455wvdukfmp64dakthd3neeygpl5sm89s3qjlvmzj,bitcoin,BTC,0.56098816,0.00262144,BTC,36464.2304,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1plzv4c3jk75mtutt6a9qp7jtaer5p8dkrjax20gk86p78qd45exlqqd3584,bitcoin,BTC,0.56098816,0.00262144,BTC,36464.2304,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1qsnmklha2qnztetu5g89shkq3a2jcscce595fps,bitcoin,BTC,0.56098816,0.00262144,BTC,36464.2304,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1p87a0p78yy6qmhekpxszyrukjy4em9z9yczuvr5ta4stqtpdhdk0qc9wmfw,bitcoin,BTC,0.56098816,0.00262144,BTC,36464.2304,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1psuustz2jsqkq22g5pa766htar3gr89fj7l396rd6hjwhdu73z24s5fwhna,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1p4z8pml3j3v3j308p8xv2w5376xgq82wa7gzar0h5jeh0kyfcwxyq8fqu9l,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1pjfzgjtchgkncs68vpcwwtj2wv3gxfxg07phugj6f3ljqzg0advtq8nhld0,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1pnnwvuj53dj2qjc5wae956xvmcj3ewlwutpetftchxmcywd6ype7sl04eue,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1p7yvpj4cj3thpqp3hph9gf7vs6xy03p3xhyzl9tjr68t3kf7gywus5vpqq5,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1pytsmna5wty09jd8q6jxxsh93x6amxg3ru8nvnwne0dsh4tvyt7sqrt65we,bitcoin,BTC,0.56098816,0.0,BTC,36464.2304,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.16950053015993566,False,False,,7.8,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.8,0,,False,[],,False,214.0,214.0,True
bc1prcln7juh6s2j7lnuueq2tww6xeqtu7uy2rtvrwqetfedxs0kj8us4g0kse,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pz6khntkzu2z9fxttaq2xg20r9d6wmzsyx5pnrgcpfdls8xz2p92q2ntj5c,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1p88zqfhnf87kzv8ms0rk2kvau8azhae098dld6q9g8kg99t7kpnusks8dkw,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1qceauap7nsatx5d4vnvcsg3jrgucfkzg0euazst,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pkxpu9lf9lpae2cd55sujww790sf8gcd94uqf3h0k37c7rfcj7lmsx3q6w6,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1p3pdqcht4f2dacw7m5njzunfgxah66u7vemw6mnv4cd48xhjxpp5s2790u9,bitcoin,BTC,1.1691702,0.00531441,BTC,75996.063,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1phfl6afhpxmk6237uc0u7dc4py06jqmgfg6nhnj2rj7ajxu77sq5qtsez0n,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pckju40y5s2jp30jg92utcu2r3snfemvwd7uc4x5gumf99hxz4fzsjz2jm8,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pcvqd84l8mvnvu4h9s0gcl2n6uj8nk9ja2hevez6vdgrxgafmzcaqh0ttuq,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1p5vzt78ryhjwf3z6xv6lkzf5dzazlhqv3y3ceagezvcm0khfwn5uspq2nnf,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pung5hds7jsrjz8uy97lxwr5zr6l9fllv4jke0fuy9ruqn3lxns8qheazh6,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pphf9ehe0sph32cqwgrxr6d3z8xa9nyd0lpdgc9mlt06r42cgy8jqgu7wma,bitcoin,BTC,1.1691702,0.0,BTC,75996.063,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.17039743101843607,False,False,,7.7,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.7,0,,False,[],,False,220.0,220.0,True
bc1pg9cp4sg4vnvrw5hmngxves43a9zp4h3aup3hxrnrkgnsktumgdfqds2mcy,bitcoin,BTC,20.47110732,0.09565938,BTC,1330621.9758000001,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.17080346925900902,False,False,,7.6,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.6,0,,False,[],,False,214.0,214.0,True
bc1q5tmfm2aaznxprhvgkrg8t2ken9mzh92e647v6v,bitcoin,BTC,20.47110732,0.09565938,BTC,1330621.9758000001,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.17080346925900902,False,False,,7.6,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.6,0,,False,[],,False,214.0,214.0,True
bc1puh5y92vgw32vv9vdygnpn7f936jkuh7gmhfhx5lq5evtaktc5vxq50xzz4,bitcoin,BTC,20.47110732,0.0,BTC,1330621.9758000001,214,0,0,1,1,1.0,0.0,0.0,True,0.35707500000000003,0.17080346925900902,False,False,,7.6,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,7.6,0,,False,[],,False,214.0,214.0,True
bc1q5es649vla9fep0dxm9az8z6j7rykzdvjv77nqp,bitcoin,BTC,4.87862838,0.0,BTC,317110.8447,153,0,0,1,1,1.0,0.0,0.0,True,0.13365,0.17098851065930187,False,False,,7.6,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,7.6,0,,False,[],,False,153.0,153.0,True
bc1ptyth7dgvvp37vcyltc3zfq24r5665772awhka8evrjqecprv2ygqj0mtrq,bitcoin,BTC,4.87862838,0.0,BTC,317110.8447,153,0,0,1,1,1.0,0.0,0.0,True,0.13365,0.17098851065930187,False,False,,7.6,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,7.6,0,,False,[],,False,153.0,153.0,True
bc1pz07725e327lcajd0sumnr8lmgytzvltc0ey0nspurqe5psj8sj5sgtylf9,bitcoin,BTC,0.83967678,0.0,BTC,54578.9907,158,0,0,1,1,1.0,0.0,0.0,True,0.140925,0.17172691595105682,False,False,,7.5,,0,[],[],0,False,False,,,64.4,False,,,0.0,,False,7.5,0,,False,[],,False,158.0,158.0,True
bc1qn9w20lp4p6mw9u0zj93knva2qw50ksed0n7hsm,bitcoin,BTC,2.3383404,0.01062882,BTC,151992.126,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1p7kz6nyzhyltlwft7zygg0lqxn5cksrzp49ex2ac0sdpateh2sraq6atq7h,bitcoin,BTC,2.3383404,0.01062882,BTC,151992.126,220,0,1,1,1,1.0,0.0,0.004545454545454545,True,0.38903409090909097,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1pdkcd0wnzptckcavwmdzm625njt6p7sc8vwkaz7ntc6vqp8tfexsqlg56nh,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1pkr3ws0g03lj4aeu2d8cvavxqgqfrrh0vuhzyttmnhpujvf7y9lgswakjz4,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1ptjzxtduuygdx8tkrtsrrzuyk03xmjw2e0tan98h5zyvdcmex4qwqarm057,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1pgrv70v5kery2m4n59hzehvmumqpznkkc4ky7w4jjk6js28q3fh8qxzh5rl,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1pxk6c0jtkxq0ew5e53a5zxuv0xntdg2k4x4rut28ukskcy6f84tpsj2l67x,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1p28zml0wlkq7njq33f2e5gsaul6vs8mnkylp799pc8w25t8w3lu8qm42xf2,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1p5xv4wjhwnuhdgxqcqfc547gyangyrkxf3w3mj2zvppmtcxk6ydhskt3cns,bitcoin,BTC,2.3383404,0.0,BTC,151992.126,220,0,0,1,1,1.0,0.0,0.0,True,0.38812500000000005,0.1739320447192106,False,False,,7.2,,0,[],[],0,False,False,,,98.4,False,,,0.0,,False,7.2,0,,False,[],,False,220.0,220.0,True
bc1prj6tv4qaql5pkvt5lvz7rv23vruyzvkxe8d6lfs4gk2p5uhece3qvjh72d,bitcoin,BTC,38.4,0.0,BTC,2496000.0,192,0,0,1,1,1.0,0.0,0.0,True,0.2598,0.1734545916386308,False,False,,7.2,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,7.2,0,,False,[],,False,192.0,192.0,True
bc1qrfd8l9qzeehph50m78mdmmnckzq5dxgdg4zlum,bitcoin,BTC,38.4,0.0,BTC,2496000.0,192,0,0,1,1,1.0,0.0,0.0,True,0.2598,0.1734545916386308,False,False,,7.2,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,7.2,0,,False,[],,False,192.0,192.0,True
bc1qyhmta0lq80sstcman5mlgwedyan7hgf64y45f5,bitcoin,BTC,38.4,0.0,BTC,2496000.0,192,0,0,1,1,1.0,0.0,0.0,True,0.2598,0.1734545916386308,False,False,,7.2,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,7.2,0,,False,[],,False,192.0,192.0,True
bc1qwyya3sn5gv7f9u2xxz3d34fzpwx6cw90zr3lrq,bitcoin,BTC,38.4,0.0,BTC,2496000.0,192,0,0,1,1,1.0,0.0,0.0,True,0.2598,0.1734545916386308,False,False,,7.2,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,7.2,0,,False,[],,False,192.0,192.0,True
bc1p3w92adgcjqad2q7jf8xy8afp3hzwqy6qznntzpelhjjvzrk7yefqyt85k3,bitcoin,BTC,1.63683828,0.0,BTC,106394.4882,153,0,0,1,1,1.0,0.0,0.0,True,0.13365,0.17357055583711378,False,False,,7.2,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,7.2,0,,False,[],,False,153.0,153.0,True
bc1pqmy35dfyqus0wme9afv4huhra87d85sa66cam9fajm629sqm9w9qas6hpg,bitcoin,BTC,1.63683828,0.0,BTC,106394.4882,153,0,0,1,1,1.0,0.0,0.0,True,0.13365,0.17357055583711378,False,False,,7.2,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,7.2,0,,False,[],,False,153.0,153.0,True
bc1pfnpnf867duwawwz7w458xmnnzvlxj66u6vclx8xfd3k67laev0rslgav5p,bitcoin,BTC,1.63683828,0.0,BTC,106394.4882,153,0,0,1,1,1.0,0.0,0.0,True,0.13365,0.17357055583711378,False,False,,7.2,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,7.2,0,,False,[],,False,153.0,153.0,True
bc1prrnj88ukrpsv84ud86fe7wnp3p4met7x4545zeuect4zknder5qq7urzz9,bitcoin,BTC,0.77236092,0.00354294,BTC,50203.4598,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.1744079055583747,False,False,,7.1,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,7.1,0,,False,[],,False,218.0,218.0,True
bc1p0twsc2r5qr46ws0csj7jcdx09s5utjycmd7xhtx42g69ym0ssews0yx6kz,bitcoin,BTC,0.77236092,0.00354294,BTC,50203.4598,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.1744079055583747,False,False,,7.1,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,7.1,0,,False,[],,False,218.0,218.0,True
bc1p35z9e2ecvm44lxz3n0wlr3m0xzpmg9eeatzrghsg7edwfcwm34xskqeg75,bitcoin,BTC,0.77236092,0.00354294,BTC,50203.4598,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.1744079055583747,False,False,,7.1,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,7.1,0,,False,[],,False,218.0,218.0,True
bc1pym3adq6kvcxul2hleqz2rjpjduk2e436cwtd78tljel0sjq8sgyq7ddsm6,bitcoin,BTC,0.77236092,0.0,BTC,50203.4598,218,0,0,1,1,1.0,0.0,0.0,True,0.37334999999999996,0.1744079055583747,False,False,,7.1,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,7.1,0,,False,[],,False,218.0,218.0,True
bc1pqx2ntzyymz0sunym6lqzsafwcypsp5swv23z2skjdjqyzpkj3resre9wh2,bitcoin,BTC,0.77236092,0.0,BTC,50203.4598,218,0,0,1,1,1.0,0.0,0.0,True,0.37334999999999996,0.1744079055583747,False,False,,7.1,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,7.1,0,,False,[],,False,218.0,218.0,True
