wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1p4w8n7g87nny6wrkyftqhl8r5j6t0wcq42gtl29urg6kn5v3xx4asekzzxf,bitcoin,BTC,3.37641472,0.0,BTC,219466.9568,161,0,0,1,1,1.0,0.0,0.0,True,0.130725,0.22318168453496806,False,False,,3.5,,0,[],[],0,False,False,,,63.0,False,,,0.0,,False,3.5,0,,False,[],,False,161.0,161.0,True
bc1p95ys4avp9km25lpm3ydexq4atrlvfu92ppmljwh8dy4lqtr7t24qq6szpj,bitcoin,BTC,3.37641472,0.0,BTC,219466.9568,161,0,0,1,1,1.0,0.0,0.0,True,0.130725,0.22318168453496806,False,False,,3.5,,0,[],[],0,False,False,,,63.0,False,,,0.0,,False,3.5,0,,False,[],,False,161.0,161.0,True
bc1phdfa9mzf2zxkap2lws8gx4r0svrwts9zn20tkelsa7pu8anyu55sc0yn8z,bitcoin,BTC,3.37641472,0.0,BTC,219466.9568,161,0,0,1,1,1.0,0.0,0.0,True,0.130725,0.22318168453496806,False,False,,3.5,,0,[],[],0,False,False,,,63.0,False,,,0.0,,False,3.5,0,,False,[],,False,161.0,161.0,True
bc1pz3ve3z07q2pufza6m4z2aq4ulu7yxqzg45jt5c7ae4c7w6mznn2qc7rkfv,bitcoin,BTC,0.5636096,0.00262144,BTC,36634.624,215,0,1,1,1,1.0,0.0,0.004651162790697674,True,0.2518802325581395,0.22367036758292724,False,False,,3.4,,0,[],[],0,False,False,,,79.5,False,,,0.0,,False,3.4,0,,False,[],,False,215.0,215.0,True
bc1pq9m3mzy2620raulun975ntcuwcdreeyen0e8nk3gjgr9zng62mgqsvjyc2,bitcoin,BTC,0.5636096,0.00262144,BTC,36634.624,215,0,1,1,1,1.0,0.0,0.004651162790697674,True,0.2518802325581395,0.22367036758292724,False,False,,3.4,,0,[],[],0,False,False,,,79.5,False,,,0.0,,False,3.4,0,,False,[],,False,215.0,215.0,True
bc1pqelhmqwpntpnm7depmzhm9m06rlxakgpw6dsun4ls9und40ws9as4m7cfq,bitcoin,BTC,0.5636096,0.0,BTC,36634.624,215,0,0,1,1,1.0,0.0,0.0,True,0.25095,0.22367036758292724,False,False,,3.4,,0,[],[],0,False,False,,,79.5,False,,,0.0,,False,3.4,0,,False,[],,False,215.0,215.0,True
bc1pgjxph4shm9pftmsnwc2we32hhcsv9ll38nqgh4asn3ucrrgk382q7yf0jk,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1p8ccrqjnu3dnngazecuk7pwgr262sd3yt4mnx65rpw0nlvz3d67pq5qwdye,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1p7d2r0s8k3mj9wyd5qtrzkcfkeandc0na45s5ddf3n20pfhstur9qj97kh9,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1p5rj080r444x7jehxr69utrav0m8kt9cjqxnl7h6qfjwhahpxztzq4yw5zs,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1peq7y9zau6dvz0rdx99jeueyffv0jqh2gna3dckcp0vwtn72509as57y4n5,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1pvf6xfdjdflrgj8qld2sqn9pmawvtjm8rp448dd64y6p2yzptnz9st4v65a,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1prs84lhu0v0f7ch4ssg82m4cfyc0xjhjdvpw728kfy66jtu3s837sn3gl4c,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1pltsrw3jetczuyxze0ua3l9qnzg7hngn8l7062rvpdmy8njpcl7aq3sqpah,bitcoin,BTC,0.52953088,0.0,BTC,34419.5072,202,0,0,1,1,1.0,0.0,0.0,True,0.220275,0.2237885611445995,False,False,,3.4,,0,[],[],0,False,False,,,75.3,False,,,0.0,,False,3.4,0,,False,[],,False,202.0,202.0,True
bc1pm439r8pt8dfx388mp07spz4j9zy9zxw8lqt9kzu4sraxrk887zwsu4xn43,bitcoin,BTC,0.6554439,0.0,BTC,42603.8535,185,0,0,1,1,1.0,0.0,0.0,True,0.167925,0.2240061036258602,False,False,,3.4,,0,[],[],0,False,False,,,68.1,False,,,0.0,,False,3.4,0,,False,[],,False,185.0,185.0,True
bc1papsuycffcc997r0ayzver09rgp6egr8weuk3h2dhq6uqr5cd0heqvg70wm,bitcoin,BTC,0.6554439,0.0,BTC,42603.8535,185,0,0,1,1,1.0,0.0,0.0,True,0.167925,0.2240061036258602,False,False,,3.4,,0,[],[],0,False,False,,,68.1,False,,,0.0,,False,3.4,0,,False,[],,False,185.0,185.0,True
bc1pwng86tgaegjzn2qay43f4g2vmummuhajuvdqtlw0adplw46aljpslmsp54,bitcoin,BTC,1.74312648,0.0,BTC,113303.2212,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.22377947874657578,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1p2k9w0evsj7y4pn2ls5jg0au3skypfc6f4jcatqmp595gyzrxmh8qzntszy,bitcoin,BTC,5.22937944,0.0,BTC,339909.66359999997,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2236766268476998,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1pvg3227g38rn7fttm6qcvfunduxjve05fvrn8gysehh86795yxqeq3uw3as,bitcoin,BTC,1.74312648,0.0,BTC,113303.2212,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.22377947874657578,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1p0jfhlpfs7jjx8jzg9gwq0ugtldrgulm26zzx4q54n8rzcvkxptxs7gsx9f,bitcoin,BTC,5.22937944,0.0,BTC,339909.66359999997,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2236766268476998,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1p34wg8sxwch52n8pg3k2035zkdtxscal4qzqc5waa8u7sxz4mvpssjg0vju,bitcoin,BTC,5.22937944,0.0,BTC,339909.66359999997,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2236766268476998,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1p8k48gmgkcwp4pmu60emd0jyypzylr9h0hffx8wtqrh90lcgcwzyskyk28n,bitcoin,BTC,5.22937944,0.0,BTC,339909.66359999997,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2236766268476998,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1ps2cgzq3gzqlmpdhv6t69f4zql25pdp4ayfga4ud0wzcf448hu20qjcz38h,bitcoin,BTC,1.74312648,0.0,BTC,113303.2212,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.22377947874657578,False,False,,3.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.4,0,,False,[],,False,164.0,164.0,True
bc1pzc0n2xnyqt7vftkyzs9sgdu90lemty5x2xhg5h80rf2pda6l926sve6wv2,bitcoin,BTC,16.19001344,0.0,BTC,1052350.8736,193,0,0,1,1,1.0,0.0,0.0,True,0.1869,0.22442015038751006,False,False,,3.3,,0,[],[],0,False,False,,,70.7,False,,,0.0,,False,3.3,0,,False,[],,False,193.0,193.0,True
bc1p2ytvvd9t4qhmnxn8t64mqgyeu4c58tntxpdzp9nfphkhmuqynxlsulstn4,bitcoin,BTC,16.19001344,0.0,BTC,1052350.8736,193,0,0,1,1,1.0,0.0,0.0,True,0.1869,0.22442015038751006,False,False,,3.3,,0,[],[],0,False,False,,,70.7,False,,,0.0,,False,3.3,0,,False,[],,False,193.0,193.0,True
bc1qzjw3t46qcu5elxgv4mj7uuuv3dnpe87h57hknw,bitcoin,BTC,9.55,0.0,BTC,620750.0,190,0,0,1,1,1.0,0.0,0.0,True,0.180975,0.2245760918570079,False,False,,3.3,,0,[],[],0,False,False,,,69.9,False,,,0.0,,False,3.3,0,,False,[],,False,190.0,190.0,True
bc1qradjrn43y4vuf88s3lr97etste3959xhvhrfmg,bitcoin,BTC,9.55,0.0,BTC,620750.0,190,0,0,1,1,1.0,0.0,0.0,True,0.180975,0.2245760918570079,False,False,,3.3,,0,[],[],0,False,False,,,69.9,False,,,0.0,,False,3.3,0,,False,[],,False,190.0,190.0,True
bc1pje0ujdptnjspqh5qysa8gl7cshap7cv7wzr4vw79j5l0epmknk6shut39j,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1pw2pdx7qy65cthvpdv732ygr8req97hjpne8r5gx65wtkfj3drafsxfst4d,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1pcvwwztutkrxwvejus4hplpcxqatkss7z0kdj9frtjs30782xwessm6lurt,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1qzptk82ahydnpxu5k035jdyc403ry58cwl5ugw4,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1p643nmn3086ykyj729fv9hwacdajt50ulntrt2ryqyz7q9jy46dvqc8faud,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1pczzj9w3au80gft92yt7psv4qgjkjan5h4e6n8wjfm5tp7v52fe3qvz4ykl,bitcoin,BTC,0.65190096,0.0,BTC,42373.562399999995,184,0,0,1,1,1.0,0.0,0.0,True,0.165225,0.22450633689508553,False,False,,3.3,,0,[],[],0,False,False,,,67.8,False,,,0.0,,False,3.3,0,,False,[],,False,184.0,184.0,True
bc1pvcxtqfumhcx9wamr7r3vk86wv3wv876pa6kejqq7lp0zh02apepq5dk3g0,bitcoin,BTC,9.05,0.0,BTC,588250.0,181,0,0,1,1,1.0,0.0,0.0,True,0.159,0.22462517191676912,False,False,,3.3,,0,[],[],0,False,False,,,66.9,False,,,0.0,,False,3.3,0,,False,[],,False,181.0,181.0,True
bc1p3hulemr23ay6s4p2ld36jemyt3x8ygurup7evfaysn4kptxwmc8syzanad,bitcoin,BTC,3.43932928,0.0,BTC,223556.4032,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2247724608226388,False,False,,3.3,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.3,0,,False,[],,False,164.0,164.0,True
bc1pl0vh2q9q3xne0xwatmwelg33kce2dftn6enfkuq7wlavkxst9zxsm0wd5z,bitcoin,BTC,3.43932928,0.0,BTC,223556.4032,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2247724608226388,False,False,,3.3,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.3,0,,False,[],,False,164.0,164.0,True
bc1p6emfkcq6vzw89g4wx6hx95acth6czk8tr5swdmzjg2sdgkxtlycs3qwuk2,bitcoin,BTC,3.28,0.0,BTC,213200.0,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.22477552725595368,False,False,,3.3,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.3,0,,False,[],,False,164.0,164.0,True
bc1pj4pfjy5yu7tuwrd98u7r58900vmdyr5dng0rv63pu0zal36rceeskq2mqx,bitcoin,BTC,3.28,0.0,BTC,213200.0,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.22477552725595368,False,False,,3.3,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.3,0,,False,[],,False,164.0,164.0,True
bc1ptfsfzk4lp3m9wg0lwnj9y7km9ys3tsz6668qvfj4g84d8eryzqws8fashj,bitcoin,BTC,19.62934272,0.08388608,BTC,1275907.2768,234,0,1,1,1,1.0,0.0,0.004273504273504274,True,0.32042970085470085,0.22521824844407373,False,False,,3.2,,0,[],[],0,False,False,,,88.9,False,,,0.0,,False,3.2,0,,False,[],,False,234.0,234.0,True
bc1pqmgp85kpkwmtyhd233asx4z4zcdvyx3mzswmcr9rz360r90rqqqstz4clp,bitcoin,BTC,19.62934272,0.08388608,BTC,1275907.2768,234,0,1,1,1,1.0,0.0,0.004273504273504274,True,0.32042970085470085,0.22521824844407373,False,False,,3.2,,0,[],[],0,False,False,,,88.9,False,,,0.0,,False,3.2,0,,False,[],,False,234.0,234.0,True
bc1pn2jcx2s7x22hsn3kyvnqjqsgw9lzy3g28m9fupq70mn3sg9fd7jsel0vq4,bitcoin,BTC,19.62934272,0.08388608,BTC,1275907.2768,234,0,1,1,1,1.0,0.0,0.004273504273504274,True,0.32042970085470085,0.22521824844407373,False,False,,3.2,,0,[],[],0,False,False,,,88.9,False,,,0.0,,False,3.2,0,,False,[],,False,234.0,234.0,True
bc1p9m9k94kpz396480fhqk26yzxfkyfuh2064zvy0t5h29wlue40hus24z5e4,bitcoin,BTC,19.62934272,0.0,BTC,1275907.2768,234,0,0,1,1,1.0,0.0,0.0,True,0.319575,0.22521824844407373,False,False,,3.2,,0,[],[],0,False,False,,,88.9,False,,,0.0,,False,3.2,0,,False,[],,False,234.0,234.0,True
bc1pg6aj3c9txk03mkpmajh6m55sm886xk63945d4ng9y9xepdlmxqusekj45k,bitcoin,BTC,9.85,0.0,BTC,640250.0,197,0,0,1,1,1.0,0.0,0.0,True,0.20235,0.225104463630867,False,False,,3.2,,0,[],[],0,False,False,,,72.9,False,,,0.0,,False,3.2,0,,False,[],,False,197.0,197.0,True
bc1pjm3j09um5y0zytrh3tl4u8mgzazefnlx7q0npftwewt0l43umqcqr9z5tq,bitcoin,BTC,15.77058304,0.0,BTC,1025087.8976,188,0,0,1,1,1.0,0.0,0.0,True,0.1755,0.22549951928639816,False,False,,3.2,,0,[],[],0,False,False,,,69.2,False,,,0.0,,False,3.2,0,,False,[],,False,188.0,188.0,True
bc1p9mpecl2uy37s274v4mpw5vsc7tygr90yq50nfjt3jav3utzsylsseeseqg,bitcoin,BTC,15.77058304,0.0,BTC,1025087.8976,188,0,0,1,1,1.0,0.0,0.0,True,0.1755,0.22549951928639816,False,False,,3.2,,0,[],[],0,False,False,,,69.2,False,,,0.0,,False,3.2,0,,False,[],,False,188.0,188.0,True
bc1pjcx23vpzqtkfp7zgcx24cdx576t87nufuxjva6vceqx6zssh4w4s3tvf5u,bitcoin,BTC,15.77058304,0.0,BTC,1025087.8976,188,0,0,1,1,1.0,0.0,0.0,True,0.1755,0.22549951928639816,False,False,,3.2,,0,[],[],0,False,False,,,69.2,False,,,0.0,,False,3.2,0,,False,[],,False,188.0,188.0,True
bc1p2eppk0zq3zxcqvc82hxkvahs8c5hzaxq8ydkpfqpn8f3d2fm8cgq6rgv49,bitcoin,BTC,17.88830406,0.0,BTC,1162739.7639,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22523581529321368,False,False,,3.2,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.2,0,,False,[],,False,187.0,187.0,True
bc1ptyfckzmlnvs9erzenz8ap5jghge797js94j4j4djzednnuecvjysfyr7gp,bitcoin,BTC,17.88830406,0.0,BTC,1162739.7639,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22523581529321368,False,False,,3.2,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.2,0,,False,[],,False,187.0,187.0,True
bc1q93zfvqk2qcp0wku00a0y25j8t9asy9ncr6ndzc,bitcoin,BTC,17.88830406,0.0,BTC,1162739.7639,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22523581529321368,False,False,,3.2,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.2,0,,False,[],,False,187.0,187.0,True
bc1ppjhggcmycge0x6ymj8lmhqheu5rzr4u073h2nzhf4647gs9t0whsch8rle,bitcoin,BTC,17.88830406,0.0,BTC,1162739.7639,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22523581529321368,False,False,,3.2,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.2,0,,False,[],,False,187.0,187.0,True
bc1p05d793646cv3nc8ud9zurj4e0f23qlch4hlyuzezg730kvfp942qdgf0z5,bitcoin,BTC,17.88830406,0.0,BTC,1162739.7639,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22523581529321368,False,False,,3.2,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.2,0,,False,[],,False,187.0,187.0,True
bc1p9uj9qzn8km5dj76yefernp5wc0trrpcdkxutqa806kl0gh0w9vlsfxeh3k,bitcoin,BTC,3.43932928,0.0,BTC,223556.4032,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2253420636170032,False,False,,3.2,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.2,0,,False,[],,False,164.0,164.0,True
bc1pjls68kkgq8lntstwfa6n80m44pqqwggpzu5gadr20wuvp8hn2a0qdphys2,bitcoin,BTC,3.43932928,0.0,BTC,223556.4032,164,0,0,1,1,1.0,0.0,0.0,True,0.13635,0.2253420636170032,False,False,,3.2,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,3.2,0,,False,[],,False,164.0,164.0,True
bc1qgqrsq2gjmh3tvehx0mzn7s38gavgmm5j69j62k,bitcoin,BTC,0.66252978,0.0,BTC,43064.435699999995,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22631578960719217,False,False,,3.1,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.1,0,,False,[],,False,187.0,187.0,True
bc1qratf9yme4696rdp8mxkkw32d788jr8k4yl7cq7,bitcoin,BTC,0.66252978,0.0,BTC,43064.435699999995,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22631578960719217,False,False,,3.1,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.1,0,,False,[],,False,187.0,187.0,True
bc1qwda0hplnnlkly93w22uzlfa0plkrwyj68qp55n,bitcoin,BTC,0.66252978,0.0,BTC,43064.435699999995,187,0,0,1,1,1.0,0.0,0.0,True,0.17235,0.22631578960719217,False,False,,3.1,,0,[],[],0,False,False,,,68.7,False,,,0.0,,False,3.1,0,,False,[],,False,187.0,187.0,True
bc1q8cazhcnv60e0gl2g2n8gk6l7jq3xkz6q6amqfj,bitcoin,BTC,5.64390342,0.0,BTC,366853.7223,177,0,0,1,1,1.0,0.0,0.0,True,0.14595,0.22637660437790702,False,False,,3.1,,0,[],[],0,False,False,,,65.1,False,,,0.0,,False,3.1,0,,False,[],,False,177.0,177.0,True
bc1qdkdjcm9pyfn2wu0y6f0qh7jztewj3n2e3836rt,bitcoin,BTC,5.64390342,0.0,BTC,366853.7223,177,0,0,1,1,1.0,0.0,0.0,True,0.14595,0.22637660437790702,False,False,,3.1,,0,[],[],0,False,False,,,65.1,False,,,0.0,,False,3.1,0,,False,[],,False,177.0,177.0,True
bc1pncjlrzql2zwntp99xv39szk2zrtktxvv83d7awjjk8t7p0j37sgqedeu3p,bitcoin,BTC,5.64390342,0.0,BTC,366853.7223,177,0,0,1,1,1.0,0.0,0.0,True,0.14595,0.22637660437790702,False,False,,3.1,,0,[],[],0,False,False,,,65.1,False,,,0.0,,False,3.1,0,,False,[],,False,177.0,177.0,True
bc1pxu8ktjp8ew6dwq43ylx83vyv89j4n9f03p2fk9393c9ps59l60tqpwa0q7,bitcoin,BTC,5.64390342,0.0,BTC,366853.7223,177,0,0,1,1,1.0,0.0,0.0,True,0.14595,0.22637660437790702,False,False,,3.1,,0,[],[],0,False,False,,,65.1,False,,,0.0,,False,3.1,0,,False,[],,False,177.0,177.0,True
bc1pkwk24lghwj047cz29upqsqflgxsue4wuft7mtslrej8dk400jmtqjuz6fw,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1pxeks3u99nmfdxnr2pp2999gf5gjpgu6xq0u6936te8dj3dwrma7st7fs04,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1plakcz2jetvd8ma8mvwldtmrz9hqs2nsqd28mxj0vvn7hmw5qv8kqh667ss,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1p5savjvhu4kfndvfde28uxj4zqzncwz85j0x0ycft8jv5203gsxhsasprvx,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1py96ksnnj8v4yp4j32w293yxs92ve0d0jcj6l8kczrj84gqq7edcq2qa9ln,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1pqp2rxpeq2h00kmd0rz2zuaw9cgpqkpc8pquh7en5ja08d7rpy76s07g9n6,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1ppe5g0hs595cx78dwyl6rfnde78nfa7cvmv2s93jwtj4p4m2sxhmqh7j9hr,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1pyc3fn0cmf73ej6sntnfj4uhpz3wtkt669vfl52kgrd2zue9z0a4qt2lsz8,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1q3m78cpzpdlfl4cq48lkj0ggngg0668nhcqrfs6,bitcoin,BTC,0.61865984,0.00262144,BTC,40212.889599999995,236,0,1,1,1,1.0,0.0,0.00423728813559322,True,0.33962245762711857,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1pyyymnfn4q37dl0t8jhwul086en0fdefyz3u4ksahrj9psr857clq804rpn,bitcoin,BTC,0.61865984,0.0,BTC,40212.889599999995,236,0,0,1,1,1.0,0.0,0.0,True,0.33877499999999994,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1ppnan79gds7s23fepp4hdkvvyks4lg4nvwnujcxyczu6zewwl7u6sv0sp2h,bitcoin,BTC,0.61865984,0.0,BTC,40212.889599999995,236,0,0,1,1,1.0,0.0,0.0,True,0.33877499999999994,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1p4k4hh95kmwtyddanevgp46l5zg2u3m5e9ulaedds3gz8amf8pu4s3mk5zs,bitcoin,BTC,0.61865984,0.0,BTC,40212.889599999995,236,0,0,1,1,1.0,0.0,0.0,True,0.33877499999999994,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
bc1pcf6tn2cwry2cuct7jgntnrgvne9d5h9mvndsf5jlrwzzlssgqnsqyyzfay,bitcoin,BTC,0.61865984,0.0,BTC,40212.889599999995,236,0,0,1,1,1.0,0.0,0.0,True,0.33877499999999994,0.2271089436360771,False,False,,3.0,,0,[],[],0,False,False,,,91.6,False,,,0.0,,False,3.0,0,,False,[],,False,236.0,236.0,True
