wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
0xd0d92a7c087de526e208232b8aabe525dc053256,ethereum,USDT,57095.45610099998,54000.0,USDT,57095.45610099998,115,2,15,20,8,0.008403361344537815,0.3865546218487395,0.9457845455245296,False,0.8788588061238761,0.15525975870889908,False,False,,27.0,,0,[],[],0,False,False,,,27.5,False,,,0.0,,False,27.0,0,,False,[],,False,57.5,7.67,False
0x1a9f4b78ec0851d3b0bab9695aedbc4f9e6397c2,ethereum,USDT,14167.424349999998,3500.0,USDT,14167.424349999998,85,3,3,17,7,0.859375,0.4375,0.2470456106582281,True,0.43436847172514154,0.15408693981439864,False,False,,27.0,,0,[],[],0,False,False,,,46.4,False,,,0.0,,False,27.0,0,,False,[],,False,28.33,28.33,False
0x1a9f4b78ec0851d3b0bab9695aedbc4f9e6397c2,ethereum,USDT,14167.424349999998,3500.0,USDT,14167.424349999998,85,3,3,17,7,0.859375,0.4375,0.2470456106582281,True,0.43436847172514154,0.15408693981439864,False,False,,27.0,,0,[],[],0,False,False,,,41.9,False,,,0.0,,False,27.0,0,,False,[],,False,28.33,28.33,False
0x9090bd330e88984d1aae8759a7e7395bea0f598a,ethereum,USDT,13194.138170000004,3000.0,USDT,13194.138170000004,88,1,1,49,22,0.09090909090909091,0.03636363636363636,0.22737369893709392,True,0.2901901869418903,0.07101263756449827,False,False,,26.8,,0,[],[],0,False,False,,,75.3,True,,,0.0,,False,26.8,0,,False,[],,False,88.0,88.0,True
0x79cc2735b559b9557587920b7ad70bd103043521,ethereum,USDT,30363.381328999996,30363.381329,USDT,30363.381328999996,173,3,3,2,2,0.05202312138728324,0.017341040462427744,1.0000000000000002,False,0.8073170731707318,0.1456150639338848,False,False,,26.8,,0,[],[],0,False,False,,,61.9,False,,,0.0,,False,26.8,0,,False,[],,False,57.67,57.67,False
0x39056ebd0410b5e7105913cc8f4a2b0675d6f79b,ethereum,USDT,76512.91742799999,76512.917428,USDT,76512.91742799999,246,4,5,1,2,0.0,0.04580152671755725,1.0000000000000002,False,0.8619241192411924,0.15454761236901132,False,False,,26.7,,0,[],[],0,False,False,,,64.6,False,,,0.0,,False,26.7,0,,False,[],,False,61.5,49.2,False
0x092678b476c6eec7000a5d74773cbab045887139,ethereum,USDT,77855.285798,77855.28502,USDT,77855.285798,105,2,2,2,2,0.0,0.05714285714285714,0.999999990007101,False,0.7978319763212035,0.14568615624256637,False,False,,26.6,,0,[],[],0,False,False,,,51.6,False,,,0.0,,False,26.6,0,,False,[],,False,52.5,52.5,False
0x9eed4dbf8472ea97d3432035cfe6552a16f2fb83,ethereum,USDT,142108.05684600002,142108.03226900002,USDT,142108.05684600002,108,13,13,2,3,0.0,0.03418803418803419,0.9999998270541407,False,0.734688312294297,0.1370557619150488,False,False,,26.5,,0,[],[],0,False,False,,,57.3,False,,,0.0,,False,26.5,2,22550.0,True,[],,False,8.31,8.31,False
0xbdb45cb409957303ca67fe64d99b6bf5236dfb0d,ethereum,USDT,95188.52551400002,101652.322433,USDT,95188.52551400002,203,5,10,46,22,0.51440329218107,0.3168724279835391,1.0679052110965759,False,0.7721913155042621,0.1429653247024355,False,False,,26.4,,0,[],[],0,False,False,,,60.8,False,,,0.0,,False,26.4,0,,False,[],,False,40.6,20.3,False
0x55a36340db449287c3ad254d692c9dc651e56a2d,ethereum,USDT,16900.685944999997,16900.0,USDT,16900.685944999997,60,2,2,2,2,0.016666666666666666,0.36666666666666664,0.999959413185818,False,0.7451138338566758,0.13904571193135495,False,False,,26.4,,0,[],[],0,False,False,,,16.6,False,,,0.0,,False,26.4,0,,False,[],,False,30.0,30.0,False
0x0cf69506cea10ef3cd2d287a51260c092f913f3b,ethereum,USDT,214129.89341899994,280189.367654,USDT,214129.89341899994,176,3,4,75,9,0.3887434554973822,0.058900523560209424,1.3085018779033237,False,0.6422291637147283,0.12465330869609531,False,False,,26.3,,0,[],[],0,False,False,,,57.5,False,,,0.0,,False,26.3,2,226.0,True,[],,False,58.67,44.0,False
0xacb53d8fdadb913da699cada7fff0a0c83daee48,ethereum,USDT,13488.386789999999,15536.461239,USDT,13488.386789999999,248,4,7,5,8,0.6088709677419355,0.0,1.1518398368082385,False,0.6031008673266992,0.11959114344466731,False,False,,26.2,,0,[],[],0,False,False,,,66.8,False,,,0.0,,False,26.2,0,,False,[],,False,62.0,35.43,False
0x78fb7f2c09d940f26003fe19a4dd2bdfed2fead6,ethereum,USDT,23865.226087000003,23548.385229,USDT,23865.226087000003,105,16,17,7,8,0.5419847328244275,0.0,0.9867237437078966,False,0.5052038273323652,0.10578159669570758,False,False,,26.2,,0,[],[],0,False,False,,,50.0,False,,,0.0,,False,26.2,0,,False,[],,False,6.56,6.18,False
0x39060c6deb6f17a34b1635e806cf5ebb5e908bc1,ethereum,USDT,12775.253010000002,10728.07341,USDT,12775.253010000002,98,2,2,9,17,0.04716981132075472,0.018867924528301886,0.8397542813126642,False,0.7186283630376006,0.13697853233810708,False,False,,26.1,,0,[],[],0,False,False,,,54.9,False,,,0.0,,False,26.1,0,,False,[],,False,49.0,49.0,False
0xd299b8f2ae45dc948dae4bbfd6ee335b07686f02,ethereum,USDT,12001.723183999999,12000.0,USDT,12001.723183999999,76,2,2,3,3,0.0,0.013157894736842105,0.9998564219509498,False,0.6866921515988621,0.13266481158305132,False,False,,26.1,,0,[],[],0,False,False,,,47.0,False,,,0.0,,False,26.1,0,,False,[],,False,38.0,38.0,False
0x938ad29920abd82842d5acc6b7b4fb4af9e83c8e,ethereum,USDT,339542.837008,530131.321335,USDT,339542.837008,348,4,14,42,24,0.16823899371069181,0.0959119496855346,1.561309100219686,False,0.6496622991972553,0.12744368951697355,False,False,,26.0,,0,[],[],0,False,False,,,66.2,False,,,0.0,,False,26.0,0,,False,[],,False,87.0,24.86,False
0x02c875192a6d8f81d7c3798feb5db3ce67b592fb,ethereum,USDT,106136.873636,106136.873636,USDT,106136.873636,242,3,5,1,6,0.128099173553719,0.0,1.0,False,0.781029810298103,0.14640941683681252,False,False,,26.0,,0,[],[],0,False,False,,,66.3,False,,,0.0,,False,26.0,0,,False,[],,False,80.67,48.4,False
0x21b65af41c1355ac1b3171d3dca5d24fc8a7f865,ethereum,USDT,11858.801479000002,10394.0,USDT,11858.801479000002,136,2,4,44,17,0.6231884057971014,0.007246376811594203,0.876479804338244,False,0.595756665474695,0.12033811479832052,False,False,,25.9,,0,[],[],0,False,False,,,60.8,False,,,0.0,,False,25.9,0,,False,[],,False,68.0,34.0,False
0x2467e4ab5a11e783102bb48db82b700de7000073,ethereum,USDT,152723.64942700003,152723.649427,USDT,152723.64942700003,96,4,24,31,11,0.07,0.66,0.9999999999999998,False,0.8674796747967479,0.15986862345201353,False,False,,25.9,,0,[],[],0,False,False,,,36.8,False,,,0.0,,False,25.9,0,,False,[],,False,24.0,4.0,False
0x40695431cc5cb5bdbdc1a421012710d14cecce2c,ethereum,USDT,10870.43859,10870.43859,USDT,10870.43859,61,3,3,1,1,0.0,0.03278688524590164,1.0,False,0.6501355013550136,0.12982366350676927,False,False,,25.6,,0,[],[],0,False,False,,,38.0,False,,,0.0,,False,25.6,0,,False,[],,False,20.33,20.33,False
0xfa551dc7a3536063b812cd8bcc324d069017c680,ethereum,USDT,13957.845324000004,13957.830998999998,USDT,13957.845324000004,186,6,24,47,21,0.053475935828877004,0.0,0.9999989736954613,False,0.6147694424355692,0.12523038830916666,False,False,,25.5,,0,[],[],0,False,False,,,62.6,False,,,0.0,,False,25.5,0,,False,[],,False,31.0,7.75,False
0xeb0a1faed771722eff735e00bd3ff13f902bc51f,ethereum,USDT,10298.642731,10290.0,USDT,10298.642731,72,2,2,13,19,0.14772727272727273,0.17045454545454544,0.9991607893170248,False,0.6178538380802072,0.12735227016426626,False,False,,25.3,,0,[],[],0,False,False,,,38.6,False,,,0.0,,False,25.3,0,,False,[],,False,36.0,36.0,False
0x602d48dbb7477bccb95860e6ce74defdb944decd,ethereum,USDT,119287.520903,119287.51880300001,USDT,119287.520903,64,12,14,3,2,0.0,0.07575757575757576,0.9999999823954764,False,0.6502709991891223,0.13152601468231612,False,False,,25.3,,0,[],[],0,False,False,,,36.4,False,,,0.0,,False,25.3,3,22597.0,True,[],,False,5.33,4.57,False
0x1d4969b90fd3d7a9463ec577d1af2cc4f1f02cb9,ethereum,USDT,38916.613978,38916.6032,USDT,38916.613978,107,2,2,5,7,0.0,0.037037037037037035,0.9999997230488755,False,0.784959294203271,0.15193191784455962,False,False,,25.2,,0,[],[],0,False,False,,,43.5,False,,,0.0,,False,25.2,0,,False,[],,False,53.5,53.5,False
0xf2777e5303f80ea39b16b4f9d8cd2d9b9170f8fd,ethereum,USDT,18818.843321,19019.0,USDT,18818.843321,159,4,17,15,17,0.25862068965517243,0.5574712643678161,1.010635971381761,False,0.7751085780813715,0.15039117834158544,False,False,,25.2,,0,[],[],0,False,False,,,58.6,False,,,0.0,,False,25.2,0,,False,[],,False,39.75,9.35,False
0x4f71e7658c9e47c7d242080d23fc3a928233ab00,ethereum,USDT,33057.107246,33057.104626,USDT,33057.107246,118,10,10,4,6,0.0,0.2,0.9999999207432163,False,0.8281842659914618,0.15812158413729194,False,False,,25.2,,0,[],[],0,False,False,,,54.6,False,,,0.0,,False,25.2,0,,False,[],,False,11.8,11.8,False
0xa8c673c234395085e3ce54f5e84bae375cf8bc12,ethereum,USDT,44739.20920800001,44739.19549399999,USDT,44739.20920800001,143,10,10,3,5,0.018292682926829267,0.08536585365853659,0.9999996934679835,False,0.8088075267694774,0.15562748858034048,False,False,,25.1,,0,[],[],0,False,False,,,61.3,False,,,0.0,,False,25.1,2,22519.0,True,[],,False,14.3,14.3,False
0xf81c4b52c840e7aa2f7b2321d20fabe50dc63f03,ethereum,USDT,492553.728738,492553.728738,USDT,492553.728738,135,3,11,5,6,0.9785714285714285,0.09285714285714286,1.0,False,0.7025745257452575,0.14117712425484308,False,False,,25.0,,0,[],[],0,False,False,,,47.2,False,,,0.0,,False,25.0,0,,False,[],,False,45.0,12.27,False
0xe59f80afdd011540a1f74122e434465d1e8856ed,ethereum,USDT,218174.06874800002,220374.11599199998,USDT,218174.06874800002,138,12,22,21,19,0.08235294117647059,0.07647058823529412,1.0100839080309818,False,0.6467637061986816,0.13286665251863727,False,False,,25.0,,0,[],[],0,False,False,,,60.2,False,,,0.0,,False,25.0,0,,False,[],,False,11.5,6.27,False
0x3c06dcf9e00becd995c3741f80fc500d5501f261,ethereum,USDT,59452.098526,59450.0,USDT,59452.098526,141,14,14,1,4,0.0,0.01282051282051282,0.9999647022384065,False,0.7354942954612315,0.146312590304237,False,False,,24.9,,0,[],[],0,False,False,,,44.2,False,,,0.0,,False,24.9,0,,False,[],,False,10.07,10.07,False
0x3c3ab2e5191b4f61b38d14c9721f43f4ab835727,ethereum,USDT,13205.167317999998,13205.167218,USDT,13205.167317999998,56,6,6,1,3,0.0,0.07142857142857142,0.999999992427207,False,0.6650406488919455,0.13637289491733406,False,False,,24.9,,0,[],[],0,False,False,,,33.9,False,,,0.0,,False,24.9,2,22611.0,True,[],,False,9.33,9.33,False
0xc9a24fa24563be6de9f5daa83752facb566c80ea,ethereum,USDT,221103.421782,241301.57933900002,USDT,221103.421782,76,9,22,48,16,0.10784313725490197,0.14705882352941177,1.0913516280942712,False,0.7127594846792488,0.14384635813451724,False,False,,24.8,,0,[],[],0,False,False,,,34.5,False,,,0.0,,False,24.8,0,,False,[],,False,8.44,3.45,False
0xbfed48267f1986776186400f59cab1bc9ecf198f,ethereum,USDT,846002.207028,612000.0,USDT,846002.207028,68,6,12,28,16,0.59375,0.25,0.7234023681214163,False,0.5627021538410855,0.12320222137310083,False,False,,24.6,,0,[],[],0,False,False,,,12.2,False,,,0.0,,False,24.6,0,,False,[],,False,11.33,5.67,False
0x984a3f9a33c6d2245e39c3ca4f47772f1d55fe05,ethereum,USDT,63379.886947000006,63379.527018,USDT,63379.886947000006,136,11,25,10,7,0.0,0.014925373134328358,0.9999943210848529,False,0.7340097043253716,0.14856714942733462,False,False,,24.5,,0,[],[],0,False,False,,,54.2,False,,,0.0,,False,24.5,0,,False,[],,False,12.36,5.44,False
0x9e2de63c8306a89d71d637e2ee27827c06a51028,ethereum,USDT,14592.740274,14592.740274,USDT,14592.740274,59,2,2,1,1,0.0,0.05084745762711865,1.0,False,0.6569105691056911,0.1378663920999012,False,False,,24.4,,0,[],[],0,False,False,,,35.7,False,,,0.0,,False,24.4,0,,False,[],,False,29.5,29.5,False
0x30107f79d46d27b2edb3a74e4d389ba6ca171cb6,ethereum,USDT,14615.043953,14615.043953,USDT,14615.043953,68,3,3,1,1,0.0,0.07352941176470588,1.0,False,0.7143631436314364,0.14621752092279144,False,False,,24.4,,0,[],[],0,False,False,,,42.5,False,,,0.0,,False,24.4,0,,False,[],,False,22.67,22.67,False
0x28cc933fecf280e720299b1258e8680355d8841f,ethereum,USDT,404027.8130409999,1462391.326054,USDT,404027.8130409999,51,5,7,33,18,0.03278688524590164,0.13114754098360656,3.6195313264376665,False,0.4643631436314363,0.10997082750755321,False,False,,24.4,,0,[],[],0,False,False,,,15.5,False,,,0.0,,False,24.4,0,,False,[],,False,10.2,7.29,False
0x487445bc46ce5ba9918db8609a1928fbfa7382f4,ethereum,USDT,53486.54495899999,45033.184514,USDT,53486.54495899999,316,7,9,3,6,0.96875,0.053125,0.8419535146366268,False,0.6456264752850489,0.1366411772218099,False,False,,24.3,,0,[],[],0,False,False,,,67.5,False,,,0.0,,False,24.3,0,,False,[],,False,45.14,35.11,False
0xabdb4263d59c61c71810a6a151ef906f36f900f6,ethereum,USDT,340816.243434,340816.238827,USDT,340816.243434,79,3,8,2,4,0.0,0.09523809523809523,0.9999999864824518,False,0.7711382086786042,0.15510028368770673,False,False,,24.3,,0,[],[],0,False,False,,,18.2,False,,,0.0,,False,24.3,0,,False,[],,False,26.33,9.88,False
0x3db9ecba72fa534b6fe60849bd1752130017c507,ethereum,USDT,157421.826481,157421.808381,USDT,157421.826481,70,6,6,5,5,0.075,0.2625,0.9999998850222972,False,0.7772357493621831,0.15612804762447768,False,False,,24.3,,0,[],[],0,False,False,,,31.0,False,,,0.0,,False,24.3,2,925.0,True,[],,False,11.67,11.67,False
0xe25ce841e0c33e6c08c965c0ea6f63ae24affdf0,ethereum,USDT,1021176.1006590002,862352.311762,USDT,1021176.1006590002,53,6,11,40,16,0.2706766917293233,0.0,0.8444697356366784,False,0.3637448956368208,0.09621272383425611,False,False,,24.3,,0,[],[],0,False,False,,,3.2,False,,,0.0,,False,24.3,0,,False,[],,False,8.83,4.82,False
0x3b24896e63dc335a9a00835c3535a0134eac2a7a,ethereum,USDT,104223.21321999998,104223.213704,USDT,104223.21321999998,319,4,9,4,4,0.9975186104218362,0.03722084367245657,1.0000000046438793,False,0.7155826548977825,0.14740656192213142,False,False,,24.2,,0,[],[],0,False,False,,,52.2,False,,,0.0,,False,24.2,0,,False,[],,False,79.75,35.44,False
0xb88f367a7a912a3b3efeeb661e0c36b82b265761,ethereum,USDT,10077.900467,7467.9004669999995,USDT,10077.900467,68,4,4,17,17,0.3246753246753247,0.8051948051948052,0.7410174858794822,False,0.5851953670945956,0.12863445093255055,False,False,,24.2,,0,[],[],0,False,False,,,38.6,False,,,0.0,,False,24.2,0,,False,[],,False,17.0,17.0,False
0x2089f03117bb13f50e163be379ba5aa2250c2184,ethereum,USDT,18182.650496000002,18182.0,USDT,18182.650496000002,76,2,10,10,6,0.012345679012345678,0.14814814814814814,0.9999642243577115,False,0.7821066660097538,0.15754538333118545,False,False,,24.1,,0,[],[],0,False,False,,,41.9,False,,,0.0,,False,24.1,0,,False,[],,False,38.0,7.6,False
0x25ebd965904e55c39b49b7a32f9151dbe607876d,ethereum,USDT,12407.518642000003,9451.428655,USDT,12407.518642000003,187,5,6,72,21,0.015957446808510637,0.0,0.7617501071492646,False,0.5679326772564113,0.12695504966211596,False,False,,24.1,,0,[],[],0,False,False,,,63.9,False,,,0.0,,False,24.1,0,,False,[],,False,37.4,31.17,False
0x6eeaab454c66041b87baa28f3f387814a2bfd701,ethereum,USDT,641987.978565,641987.9785649999,USDT,641987.978565,52,6,18,3,9,0.32142857142857145,0.0,0.9999999999999998,False,0.387940379403794,0.10072305615294214,False,False,,24.1,,0,[],[],0,False,False,,,2.2,False,,,0.0,,False,24.1,0,,False,[],,False,8.67,2.89,False
0x7eed9e4089ff0cc907fcbbd3b0a99f22d95cbd6b,ethereum,USDT,163171.26918699997,153706.15,USDT,163171.26918699997,222,3,14,12,22,0.052830188679245285,0.022641509433962263,0.9419927341733635,False,0.6703768666178705,0.1420871356733725,False,False,,24.0,,0,[],[],0,False,False,,,60.6,False,,,0.0,,False,24.0,0,,False,[],,False,74.0,15.86,False
0x239cd4e777ad7d47d3f65e1bc07ab282b2be7de5,ethereum,USDT,132027.29878900002,132027.298789,USDT,132027.29878900002,107,3,21,15,13,0.02631578947368421,0.08771929824561403,0.9999999999999998,False,0.8261517615176152,0.16496402504878493,False,False,,24.0,,0,[],[],0,False,False,,,27.7,False,,,0.0,,False,24.0,0,,False,[],,False,35.67,5.1,False
0x0f7daeea904490e8bdddebc4ec5d855f52c3ad9b,ethereum,USDT,97868.72336099998,87868.24029999999,USDT,97868.72336099998,195,8,21,12,11,0.0,0.021834061135371178,0.8978173749736975,False,0.7536827161871514,0.15538573019167679,False,False,,23.8,,0,[],[],0,False,False,,,64.6,False,,,0.0,,False,23.8,0,,False,[],,False,24.38,9.29,False
0x334e1acae8cebebc88e94ea153e869330916e70c,ethereum,USDT,62177.04540399998,1904.49,USDT,62177.04540399998,223,2,4,83,24,0.20165745856353592,0.0,0.030630114178398705,True,0.3330907924833762,0.09518880898270649,False,False,,23.7,,0,[],[],0,False,False,,,65.6,False,,,0.0,,False,23.7,0,,False,[],,False,111.5,55.75,False
0xd07931fa27d726449b74277f20bec3bd59eb25f2,ethereum,USDT,29151.528413,32128.722324,USDT,29151.528413,270,7,9,64,18,0.33451957295373663,0.021352313167259787,1.1021282269945178,False,0.6202247611051614,0.13665439687762287,False,False,,23.7,,0,[],[],0,False,False,,,62.1,False,,,0.0,,False,23.7,0,,False,[],,False,38.57,30.0,False
0x35bf0689841fd1f1fecbc8200eb5478dd4d9fe79,ethereum,USDT,17507.000001,17507.000001,USDT,17507.000001,53,2,8,4,5,0.0,0.07407407407407407,1.0,False,0.6497289972899729,0.14119372922590245,False,False,,23.7,,0,[],[],0,False,False,,,21.7,False,,,0.0,,False,23.7,0,,False,[],,False,26.5,6.62,False
0x049bf379aa56842a28f4b460485f6c17173b80a3,ethereum,USDT,13892.173041,14482.095181,USDT,13892.173041,50,3,24,32,20,0.18,0.3,1.0424643530035915,False,0.5302605169331571,0.12340454731728412,False,False,,23.7,,0,[],[],0,False,False,,,20.0,False,,,0.0,,False,23.7,0,,False,[],,False,16.67,2.08,False
0x695ed81607de56c77c494c47ff661b9c1bad8a58,ethereum,USDT,55138.092183999994,160.088957,USDT,55138.092183999994,60,5,8,33,18,0.09375,0.0,0.0029034185017822343,True,0.27876496554317487,0.0875839856939783,False,False,,23.7,,0,[],[],0,False,False,,,7.8,False,,,0.0,,False,23.7,0,,False,[],,False,12.0,7.5,False
0xf2e5080f0c861c0cafcfb9d5d271097c1ff0a475,ethereum,USDT,87335.322505,87336.22003699999,USDT,87335.322505,56,1,25,44,22,0.1511627906976744,0.13953488372093023,1.0000102768498957,False,0.4959329039796143,0.11931476546997627,False,False,,23.6,,0,[],[],0,False,False,,,46.2,False,,,0.0,,False,23.6,0,,False,[],,False,56.0,2.24,True
0xcf1499161121cd6c34d7561a35b9e5c096e96eb6,ethereum,USDT,70391.598042,70391.0,USDT,70391.598042,128,4,20,9,11,0.03496503496503497,0.46153846153846156,0.9999915040712722,False,0.9054183550147965,0.17829897618324342,False,False,,23.6,,0,[],[],0,False,False,,,29.2,False,,,0.0,,False,23.6,0,,False,[],,False,32.0,6.4,False
0x74ff785b9e0a553b34b38c98dc0db98426dddcc3,ethereum,USDT,32244.946527999997,32244.945553999998,USDT,32244.946527999997,107,4,4,3,3,0.0,0.205607476635514,0.9999999697937164,False,0.8651761457202609,0.1724652800712767,False,False,,23.6,,0,[],[],0,False,False,,,54.4,False,,,0.0,,False,23.6,0,,False,[],,False,26.75,26.75,False
0xa287fd7755685dcfb336a9f1574eeceafa52f748,ethereum,USDT,122484.94591200001,12396.367,USDT,122484.94591200001,411,5,6,8,18,0.3950850661625709,0.0,0.10120727006652915,True,0.36997045130327877,0.10157841287567265,False,False,,23.5,,0,[],[],0,False,False,,,66.2,False,,,0.0,,False,23.5,0,,False,[],,False,82.2,68.5,False
0x0399873e7214513439b090bc817214cbc94994ff,ethereum,USDT,70645.10963400002,99989.0,USDT,70645.10963400002,315,4,10,68,24,0.050505050505050504,0.05656565656565657,1.4153704413231936,False,0.647142713903383,0.14184146325512353,False,False,,23.5,,0,[],[],0,False,False,,,62.3,False,,,0.0,,False,23.5,0,,False,[],,False,78.75,31.5,False
0x11a7526a267ff202c919a16c577aaf213241649c,ethereum,USDT,109158.26182400002,2000.0,USDT,109158.26182400002,192,3,5,74,23,0.05583756345177665,0.19289340101522842,0.018322021316395414,True,0.4712795804150406,0.11642535518742442,False,False,,23.5,,0,[],[],0,False,False,,,60.4,False,,,0.0,,False,23.5,0,,False,[],,False,64.0,38.4,False
0xe40c9699449b25b197da8cbcb7d325e31df3be53,ethereum,USDT,191459.90516999995,30000.0,USDT,191459.90516999995,231,3,3,86,24,0.08137044967880086,0.10920770877944326,0.15669077018168673,True,0.4829641702964999,0.11868281798141678,False,False,,23.4,,0,[],[],0,False,False,,,59.5,False,,,0.0,,False,23.4,0,,False,[],,False,77.0,77.0,False
0x7fd25a72e630804bc18733e2a27cc1999b722889,ethereum,USDT,22854.5022,22237.84,USDT,22854.5022,56,8,19,7,9,0.109375,0.0,0.9730179115430482,False,0.5061211974847614,0.12182283259648347,False,False,,23.4,,0,[],[],0,False,False,,,19.4,False,,,0.0,,False,23.4,0,,False,[],,False,7.0,2.95,False
0xcd119c2011e1dbd6bb30beb790a5350049fff06d,ethereum,USDT,284432.83001300023,326719.36216799996,USDT,284432.83001300023,148,4,5,31,24,0.21393034825870647,0.1691542288557214,1.1486696600848327,False,0.710780973132085,0.15240472756501655,False,False,,23.2,,0,[],[],0,False,False,,,35.5,False,,,0.0,,False,23.2,0,,False,[],,False,37.0,29.6,False
0x14331c1ecd863c98a368a428c1e29ab1af9157de,ethereum,USDT,161211.42434500004,160246.471659,USDT,161211.42434500004,92,9,24,72,24,0.26721763085399447,0.19559228650137742,0.9940143653595233,False,0.6324072091152652,0.14139226279953093,False,False,,23.2,,0,[],[],0,False,False,,,43.4,False,,,0.0,,False,23.2,0,,False,[],,False,10.22,3.83,False
0xec9904e391cbb2b2609b656478e41fdddb0f988f,ethereum,USDT,33984.70942300001,33984.709423,USDT,33984.70942300001,85,3,3,36,16,0.0,0.11578947368421053,0.9999999999999998,False,0.7932249322493224,0.164973071115119,False,False,,23.1,,0,[],[],0,False,False,,,46.3,False,,,0.0,,False,23.1,2,22589.0,True,[],,False,28.33,28.33,False
0xbb7ce97e671fea0e4c16ad36ded9acaea7572367,ethereum,USDT,28103.114118999998,28103.544119,USDT,28103.114118999998,53,9,17,30,17,0.0,0.5230769230769231,1.000015300795427,False,0.666121601087527,0.1468983044283591,False,False,,23.1,,0,[],[],0,False,False,,,12.9,False,,,0.0,,False,23.1,0,,False,[],,False,5.89,3.12,False
0xdc665ed66ab8dfbc77d87e16ef559dde40509b97,ethereum,USDT,463813.225144,463813.196182,USDT,463813.225144,64,5,8,1,3,1.0,0.19696969696969696,0.9999999375567611,False,0.5947154346658238,0.13694349632681313,False,False,,23.0,,0,[],[],0,False,False,,,28.7,False,,,0.0,,False,23.0,0,,False,[],,False,12.8,8.0,False
0x302dd19007fd01efdf1894c38cf5030aa9b50d0b,ethereum,USDT,203756.841426,203756.841426,USDT,203756.841426,50,4,5,1,2,0.0,0.0,1.0,False,0.5261517615176152,0.12733417631421007,False,False,,23.0,,0,[],[],0,False,False,,,0.6,False,,,0.0,,False,23.0,0,,False,[],,False,12.5,10.0,False
0x21e5952f2174ffbf666591fb209511c59ca5f4af,ethereum,USDT,36452.79724800001,36355.99724799999,USDT,36452.79724800001,75,1,24,18,12,0.1744186046511628,0.0,0.9973445110579181,False,0.588222289745459,0.1366673965131437,False,False,,22.9,,0,[],[],0,False,False,,,63.4,False,,,0.0,,False,22.9,0,,False,[],,False,75.0,3.12,True
0x7757be29e1e0e6b00f6037a4527bf2918faec28d,ethereum,USDT,53086.850331999995,53086.847932,USDT,53086.850331999995,146,5,6,3,5,0.03333333333333333,0.04666666666666667,0.9999999547910644,False,0.8271002619609229,0.17244579715617442,False,False,,22.7,,0,[],[],0,False,False,,,56.8,False,,,0.0,,False,22.7,3,22521.0,True,[],,False,29.2,24.33,False
0x9e5501ab92f7be2cb30ddcd22881bb81cc07f291,ethereum,USDT,19782.269014,19782.268674,USDT,19782.269014,94,9,10,3,3,0.021052631578947368,0.05263157894736842,0.9999999828128916,False,0.7230352269148818,0.15759608872702224,False,False,,22.7,,0,[],[],0,False,False,,,53.7,False,,,0.0,,False,22.7,2,22568.0,True,[],,False,10.44,9.4,False
0x5530b1f19395f42b9e917a5c02bc35a1f2168310,ethereum,USDT,18568.481742,18568.480441000003,USDT,18568.481742,82,5,5,2,4,0.0,0.04819277108433735,0.9999999299350364,False,0.7420054060412079,0.1613730086881489,False,False,,22.5,,0,[],[],0,False,False,,,49.3,False,,,0.0,,False,22.5,3,22585.0,True,[],,False,16.4,16.4,False
0xb7f859ac1e05ddc11e3a2fb69d753e2b4619080c,ethereum,USDT,30763.216222000003,30763.216221999995,USDT,30763.216222000003,126,8,9,2,2,0.007936507936507936,0.07936507936507936,0.9999999999999998,False,0.7909214092140922,0.16884111368522353,False,False,,22.4,,0,[],[],0,False,False,,,59.2,False,,,0.0,,False,22.4,2,22537.0,True,[],,False,15.75,14.0,False
0x00d1331f4404bdfd0372fe6971de5422fd1a04d3,ethereum,USDT,22261.914332000004,22261.913031,USDT,22261.914332000004,70,5,5,2,4,0.0,0.1267605633802817,0.9999999415593832,False,0.7479674679866735,0.162882763122018,False,False,,22.4,,0,[],[],0,False,False,,,43.6,False,,,0.0,,False,22.4,0,,False,[],,False,14.0,14.0,False
0xa7cdaa13e4fc57ef866e24faf1eb56e38191935e,ethereum,USDT,151361.90239899998,151361.0,USDT,151361.90239899998,106,3,20,11,10,0.20121951219512196,0.036585365853658534,0.999994038136508,False,0.7814351219904453,0.167808216478951,False,False,,22.3,,0,[],[],0,False,False,,,47.0,False,,,0.0,,False,22.3,0,,False,[],,False,35.33,5.3,False
0x88dbc09428802f46e77eba200c9ab40b1a159b23,ethereum,USDT,36445.361439,36445.361439,USDT,36445.361439,156,5,7,9,16,0.08947368421052632,0.010526315789473684,1.0,False,0.7892953929539296,0.16914131188789516,False,False,,22.3,,0,[],[],0,False,False,,,57.2,False,,,0.0,,False,22.3,0,,False,[],,False,31.2,22.29,False
