"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"0x6970a5d07b62852ed1e392e31740ddf716cfcd13","tron","USDT",714018.30016,714018.30016,"USDT",714018.30016,93,1,25,7,22,0.07526881720430108,0.3655913978494624,1.0,False,0.6518390804597701,0.1202010118454575,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0xedc00176289b2ba2bef4c71c3a5b60de103d18de","tron","USDT",650189.3647,688284.15,"USDT",650189.3647,74,8,19,8,22,0.06707317073170732,0.5975609756097561,1.0585902928719497,False,0.629354738360476,0.11692430428189865,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0xe6c5c52af49429930d79d9cb51b396a1ace4056d","tron","USDT",66723.971978,66723.971978,"USDT",66723.971978,72,1,1,2,15,0.26,0.31,1.0,False,0.5923563218390805,0.11003844094538795,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0x2cd8528d4e71371cca9e7f6bbdfb7d132e85061c","tron","USDT",850257.4460000001,798999.0,"USDT",850257.4460000001,62,8,19,8,15,0.025906735751295335,0.04145077720207254,0.9397142051020626,False,0.5774639138173474,0.10797191446487486,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0x9e5ae52e51dd34bbba8f8eb1db1bbc9d7a8d3688","tron","USDT",82583.62,66456.84,"USDT",82583.62,50,4,17,8,17,0.20869565217391303,0.1565217391304348,0.8047218080292435,False,0.5576110282725154,0.1044298559004268,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0x333879331d8f083f568508f37e4fdfc9070346c9","tron","USDT",305642.69524299994,700000.0,"USDT",305642.69524299994,213,1,1,8,24,0.21951219512195122,0.2682926829268293,2.2902559455689526,False,0.5103065134099617,0.09615485833514914,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0x18dbe88e1e3b9ba92b633c9e43e20e8f04041a05","tron","USDT",22867.435999999998,24863.596827999998,"USDT",22867.435999999998,50,7,8,5,12,0.14285714285714285,0.0,1.0872927261281065,False,0.4437675084142254,0.08491785268621871,False,False,"",30.1,"",0,"[]","[]",0,False,False,"",""
"0xfe5a1e7b64f9a0fe90821bad65d5a2a207f71adc","tron","USDT",623911.2738300004,618089.49,"USDT",623911.2738300004,139,4,13,8,24,0.24242424242424243,0.2727272727272727,0.9906688914366585,False,0.7293023606628106,0.13420586787368333,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0x5bfe4afc80fd1cc559737e510a06f22c3df23629","tron","USDT",20527.680481000003,20528.0,"USDT",20527.680481000003,104,1,1,1,1,0.0,0.028846153846153848,1.0000155652753995,False,0.7007248562935792,0.12935540169369175,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0xf93f939e9063bdab350281d410e3965d7fc6d413","tron","USDT",96043.39119999998,101789.49,"USDT",96043.39119999998,84,5,21,8,24,0.15469613259668508,0.4005524861878453,1.0598281540062906,False,0.6835516105780522,0.12661401194191757,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0x45a5011bb5d9a85f29b55bbd2a626778a1abef5f","tron","USDT",206190.76606200004,200505.50606199997,"USDT",206190.76606200004,211,1,20,8,24,0.29318181818181815,0.16818181818181818,0.972427184259597,False,0.6682402261239501,0.12417772345780304,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0x58b2d3bc6fb6a2b91570d7ef48d4bcac4b0c1f0b","tron","USDT",363906.161832,402764.4,"USDT",363906.161832,57,7,15,8,14,0.1875,0.40625,1.1067809293812925,False,0.6538736991812127,0.12174768843654904,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0x77bb1a329a3605b7e9649e5e558191be7c4af130","tron","USDT",270355.0,255661.22999999998,"USDT",270355.0,53,5,22,8,24,0.11382113821138211,0.9512195121951219,0.9456500896968799,False,0.566313925985353,0.10629380649449416,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0xe06c640f920cb3fe52ec1683aa7adbd5cf51b2a1","tron","USDT",49186.038,52861.0,"USDT",49186.038,52,9,19,7,15,0.0,0.043478260869565216,1.0747155524094052,False,0.4977388818552837,0.09461815363187714,False,False,"",30.0,"",0,"[]","[]",0,False,False,"",""
"0x1d0845a48cc61dc8e0a8b780d27092e8f23e6d8f","tron","USDT",781059.5986340002,820000.0,"USDT",781059.5986340002,182,2,6,8,24,0.1883656509695291,0.5817174515235457,1.049855864308054,False,0.7912165666019907,0.14598102620412795,False,False,"",29.9,"",0,"[]","[]",0,False,False,"",""
"0x0a16e28c2e0240b152f0dd77030db3d3d6161df6","tron","USDT",568449.3314670001,563097.0,"USDT",568449.3314670001,85,5,21,8,24,0.20249221183800623,0.3395638629283489,0.9905843297357967,False,0.6843429195870061,0.12754070594363315,False,False,"",29.9,"",0,"[]","[]",0,False,False,"",""
"0x7e4c789d38473ea5c24f766b0935b78c9116a6df","tron","USDT",1766293.8,1811658.8,"USDT",1766293.8,83,1,6,8,24,0.3701067615658363,0.6654804270462633,1.025683722606058,False,0.6654762822987118,0.12394727403531486,False,False,"",29.9,"",0,"[]","[]",0,False,False,"",""
"0x9d3cd3a5c3643e576252fa7500897820cd96e3f5","tron","USDT",180022.07780000003,181481.07780000003,"USDT",180022.07780000003,212,1,18,8,24,0.2611464968152866,0.15286624203821655,1.0081045614950679,False,0.6637430723753159,0.1242475400057243,False,False,"",29.9,"",0,"[]","[]",0,False,False,"",""
"0x176fcecde7f6c0645e9f691a0ff923b70880b18d","tron","USDT",595080.9551519998,696617.0,"USDT",595080.9551519998,55,8,9,6,12,0.0,0.10619469026548672,1.1706255997086399,False,0.5288059145410307,0.1011637778096941,False,False,"",29.9,"",0,"[]","[]",0,False,False,"",""
"0xa6fbf7984d4f7bbcbc388001d14606d15cee2f39","tron","USDT",1002290.604,1002290.0,"USDT",1002290.604,163,1,9,3,12,0.18831168831168832,0.11038961038961038,0.9999993973803629,False,0.7782948986331607,0.14434364061281652,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0x22df97a7d5ed0d00008ea08dcd946f3fd0c0881c","tron","USDT",477117.434369,456425.66015099996,"USDT",477117.434369,216,1,11,8,24,0.11363636363636363,0.33766233766233766,0.9566316954119158,False,0.716479595787364,0.13369194971094572,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0x1284c6d7dc69085a1eb49d526db74d82d13f8801","tron","USDT",186610.49748500003,198671.00748500004,"USDT",186610.49748500003,215,1,18,8,24,0.3054393305439331,0.18619246861924685,1.0646293223722285,False,0.6723998060236386,0.12601329473496148,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0xe4723bdcf4a9a3abee9b605a8d8ca3eab4deb70e","tron","USDT",204350.96999999994,196220.53999999998,"USDT",204350.96999999994,212,1,19,8,24,0.2673913043478261,0.17608695652173914,0.9602134014827531,False,0.6702035998367805,0.12566441464714667,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0x93d4545ae963f19ebc91b201d76fa3e227323701","tron","USDT",66951.0,73373.0,"USDT",66951.0,63,9,19,7,16,0.078125,0.015625,1.0959208973727055,False,0.5658541347017041,0.10780209417229353,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0x1e5f9b24d2759778246c970cab65720755ef41f7","tron","USDT",21823.48279200001,18753.830726,"USDT",21823.48279200001,102,8,9,8,24,0.1568627450980392,0.00980392156862745,0.8593417881436746,False,0.5038032235291181,0.09738478982546217,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0xd7b33c1299b0d41905a48825e713647d87db8974","tron","USDT",33164.589340000006,33299.589340000006,"USDT",33164.589340000006,62,1,8,8,22,0.17365269461077845,0.11377245508982035,1.004070606712961,False,0.46759584034323154,0.0913749291123439,False,False,"",29.8,"",0,"[]","[]",0,False,False,"",""
"0xaaa7fb0b315a1af7adb0bd552d035e16cdb37934","tron","USDT",252042.00000000003,252042.0,"USDT",252042.00000000003,126,1,1,1,2,0.0,0.1111111111111111,0.9999999999999999,False,0.7546551724137931,0.14054845864024545,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0xa42092c3be5a6fcd345757bf8dfe88fe3ae37b7d","tron","USDT",1381968.6436610003,1383348.0,"USDT",1381968.6436610003,118,1,11,2,17,0.25,0.0625,1.00099810972219,False,0.7270226002777842,0.1359712975976961,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0xc78e3bcf0b1bf605c5d22c1797c74f70451cd875","tron","USDT",659822.7056059998,650198.557232,"USDT",659822.7056059998,249,2,10,8,19,0.338368580060423,0.021148036253776436,0.9854140388134103,False,0.662523420789502,0.12533240831372516,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0x429fec9267268433695bd5f9733a32134f63bbcc","tron","USDT",52368.39750000001,54686.64000000001,"USDT",52368.39750000001,162,3,5,8,24,0.2775330396475771,0.0,1.0442679671456434,False,0.6085218854980745,0.11601423955093965,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0x9c5265e66a953537478660bd8a2163ab238690de","tron","USDT",13041.0,12720.0,"USDT",13041.0,55,3,3,8,16,0.3125,0.34375,0.9753853232114101,False,0.5428739995081825,0.10490763251531449,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0xf956e36f38aaffb5d9c4830a65e5f3189bfc4eb5","tron","USDT",74241.84999999998,81319.299,"USDT",74241.84999999998,53,10,23,8,12,0.32075471698113206,0.018867924528301886,1.0953296422435597,False,0.34290725162791647,0.0703090254576228,False,False,"",29.7,"",0,"[]","[]",0,False,False,"",""
"0x14802454a1c31b77d69c955bc9e65c29e8006b15","tron","USDT",1050882.557,1050882.0,"USDT",1050882.557,138,1,12,2,17,0.1222707423580786,0.1091703056768559,0.9999994699693164,False,0.7618198173655109,0.14297332258006423,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0x695ffa50ca57fd12c6bdce80388f5071331f0068","tron","USDT",16146.32234,16146.32234,"USDT",16146.32234,73,1,1,1,1,0.0,0.3561643835616438,1.0,False,0.7554597701149426,0.14197409521124466,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0x4541e53ee729ad79eeb66ac5bf53daf772574a4a","tron","USDT",677105.5028690002,715340.0,"USDT",677105.5028690002,217,1,10,8,23,0.29646017699115046,0.1902654867256637,1.0564675622469384,False,0.6768099358264744,0.1279891857107901,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0xa8a3d9ef39f8407ed3f70629439683eae8265786","tron","USDT",26602.766243999988,33333.0,"USDT",26602.766243999988,178,1,1,8,23,0.1276595744680851,0.0,1.25298999714054,False,0.5227544909933479,0.10177646364425175,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0x63d6199f53dbfe60abaa4bc910a1c36c33074e02","tron","USDT",112252.02,234527.46,"USDT",112252.02,51,12,25,8,24,0.2591093117408907,0.09716599190283401,2.0892938942212353,False,0.17337164750957856,0.042312260700598125,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0xd648e1f5a95254e9fc9dd2cfde233b8751e02992","tron","USDT",35465.399999999994,0.0,"USDT",35465.399999999994,59,0,0,8,22,0.15748031496062992,0.031496062992125984,0.0,True,0.1153831417624521,0.03196484072247696,False,False,"",29.6,"",0,"[]","[]",0,False,False,"",""
"0x856d5f15208d72a84cfc82bcf0d71b03f727568b","tron","USDT",224574.407863,235258.4,"USDT",224574.407863,113,2,19,7,16,0.05309734513274336,0.40707964601769914,1.0475743974510119,False,0.8766920170615218,0.1632218254855708,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x159e0c3357c2209cdedcbdb5b387df532a7a105b","tron","USDT",553335.799476,700000.0,"USDT",553335.799476,127,1,4,7,18,0.02922077922077922,0.551948051948052,1.2650546027618104,False,0.8166059376851859,0.15288953682319545,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x57fb666f7e7fdbda990006baab30ea91018affbc","tron","USDT",86940.0,86940.0,"USDT",86940.0,122,1,1,1,1,0.0,0.13934426229508196,1.0,False,0.765632183908046,0.14427196336914422,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x8f76b1843acfbaebb4cfa3246bc15b1d3cd581c6","tron","USDT",907895.831903,907897.737703,"USDT",907895.831903,61,2,14,7,7,0.0,0.3770491803278688,1.0000020991394971,False,0.7475283158042846,0.1407859652106423,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x189bb5eaf419521fb6763b6e997c6dd876f2d8bd","tron","USDT",555426.50535,575135.46,"USDT",555426.50535,66,5,24,8,17,0.4777777777777778,0.36666666666666664,1.0354843610453563,False,0.6176540856453349,0.11853129075159835,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x9b56b03e83291646e8dd6a382140ce78b78e4c19","tron","USDT",32983.513999999996,29175.492,"USDT",32983.513999999996,232,2,8,8,16,0.5258620689655172,0.0,0.8845477167775393,False,0.6140551372252396,0.1184038088815379,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0xc8e64608c0f645ca7e2f5d2b02e903539d1e1e2c","tron","USDT",91226.0,90939.0,"USDT",91226.0,59,9,19,8,15,0.2857142857142857,0.5714285714285714,0.9968539670707912,False,0.5597730922647329,0.10883010477490707,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0xbc67f44136b854053d1b6b0b75894e1796a5208d","tron","USDT",86035.253043,62178.59000000001,"USDT",86035.253043,112,8,10,8,24,0.09844559585492228,0.010362694300518135,0.7227106075799353,False,0.4904041904815043,0.09713792018134998,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x6fdd46adfe52c6f99d6bd297a3072fec1f545cfd","tron","USDT",77719.980064,20043.0,"USDT",77719.980064,61,14,20,8,24,0.17708333333333334,0.625,0.257887353850261,True,0.32876137881602924,0.06940802686609371,False,False,"",29.5,"",0,"[]","[]",0,False,False,"",""
"0x1fa39d23c50af93b64663286d65c09362a244612","tron","USDT",967688.0372410001,987675.0,"USDT",967688.0372410001,72,5,13,8,23,0.12582781456953643,0.8278145695364238,1.0206543451916439,False,0.6876507401570736,0.13116170672989935,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0xb7fa12a7e2698514bea82e95c6aec730a30b8050","tron","USDT",186546.49999999994,183467.92,"USDT",186546.49999999994,213,1,17,8,24,0.3285123966942149,0.1590909090909091,0.9834969833258735,False,0.6661246840214966,0.1277521404525762,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0xc515526b6c0548a8e6441694d6b858eaf52663e4","tron","USDT",77629.3,50020.91100000001,"USDT",77629.3,58,8,9,8,18,0.2191780821917808,0.7808219178082192,0.6443560743173004,False,0.6411700654381727,0.12325302787665515,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0x59f805ba81196735c232fa5ace71d50cb9de5734","tron","USDT",59496.969254999996,54321.251912,"USDT",59496.969254999996,119,7,9,8,24,0.18930041152263374,0.2037037037037037,0.9130087228339779,False,0.6306860357545351,0.1214695306677176,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0xa21eb3428c5ba2812d22b568dd795cd4f10da417","tron","USDT",987278.2540750002,990000.0,"USDT",987278.2540750002,75,1,1,1,2,0.0,0.0,1.0027568174562398,False,0.6176287131371045,0.11914403133780638,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0x69a9317a5a3ebb1a996b782e4b145b03b25bd1a7","tron","USDT",1557297.1429999997,1557297.0,"USDT",1557297.1429999997,139,1,15,4,16,0.2796610169491525,0.07203389830508475,0.9999999081742361,False,0.596226035274694,0.11611748163491625,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0x4d9e381fcb5ffc9f84c876dadcfc492e81f9b6dc","tron","USDT",1361884.44261,1859772.0,"USDT",1361884.44261,56,5,16,8,22,0.17857142857142858,0.44047619047619047,1.365587227383123,False,0.49975611774176615,0.0994705222352617,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0xf01bc2e011bdfea74fd7dcf114895d4f794bb5ac","tron","USDT",11086.1,20000.0,"USDT",11086.1,53,2,2,8,16,0.23636363636363636,0.03636363636363636,1.804060941178593,False,0.40913034049991354,0.08411971354353809,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0x45462a36ad9ecf4dbc0918ea3774e1a70c8eaf4a","tron","USDT",57581.29800000001,6900.0,"USDT",57581.29800000001,257,1,1,8,24,0.1974025974025974,0.0,0.119830574156213,True,0.31427262824120433,0.06771831402727518,False,False,"",29.4,"",0,"[]","[]",0,False,False,"",""
"0x6d0474e94d364f8348970d5250c5d98908fe656d","tron","USDT",510219.59479699994,507187.43562,"USDT",510219.59479699994,87,3,8,7,18,0.03205128205128205,0.3717948717948718,0.9940571487102404,False,0.8444436136500941,0.15912046159266868,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0xe5b92a383f8cca86d39163e12519dd4a57f0efa8","tron","USDT",121813.905816,92452.0,"USDT",121813.905816,209,3,16,1,2,0.0,0.013888888888888888,0.758960969034593,False,0.7531715041517462,0.14308569013672934,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0x67cb02857af445142630b919dad109548909f38b","tron","USDT",180329.37000000002,180874.41,"USDT",180329.37000000002,199,1,19,8,24,0.3118279569892473,0.1827956989247312,1.0030224693847707,False,0.6776522111038887,0.13042312711020104,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0x9377c8f6a0dfc32da10aa72219b728df11938cdb","tron","USDT",217894.125193,213170.11519299998,"USDT",217894.125193,198,1,19,8,24,0.2947845804988662,0.17687074829931973,0.9783197000111143,False,0.6697443997723378,0.12929810466145036,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0x0b687be5dc41df5a5b4d254439a2bec4c6cc8edb","tron","USDT",1265910.772023,1210000.0,"USDT",1265910.772023,136,3,9,5,5,0.4378698224852071,0.08284023668639054,0.9558335601065695,False,0.6399215012933446,0.12374173879240091,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0x5b1c109e7c55671b39c7c2be52a6c9b681d60264","tron","USDT",318532.112461,310700.0,"USDT",318532.112461,89,8,23,8,24,0.2120253164556962,0.1360759493670886,0.9754118591042876,False,0.5689521036216239,0.11155626947499647,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0xccdfbe073e9cf4809edd6395b66ffe39bf254fa6","tron","USDT",59329.491179000004,56635.25,"USDT",59329.491179000004,62,9,19,8,21,0.13414634146341464,0.23170731707317074,0.954588500163075,False,0.5158793858563698,0.10258517446288029,False,False,"",29.3,"",0,"[]","[]",0,False,False,"",""
"0xc4785418faa05147e38431b63316c125d9655336","tron","USDT",205531.043,208568.473687,"USDT",205531.043,83,6,16,7,16,0.015625,0.0859375,1.0147784521630632,False,0.7359331984562762,0.14106029042795426,False,False,"",29.2,"",0,"[]","[]",0,False,False,"",""
"0xa2ea5a2905b69fea2886668720762cbf87782018","tron","USDT",516320.9814360001,525022.8331500001,"USDT",516320.9814360001,229,2,8,8,3,0.7626666666666667,0.14133333333333334,1.0168535698274324,False,0.70961779178164,0.13645912715708208,False,False,"",29.2,"",0,"[]","[]",0,False,False,"",""
"0x50ae4b0956f83e27047166c4a61c917ba6dc18bc","tron","USDT",55954.877842,58846.729999999996,"USDT",55954.877842,54,6,15,8,11,0.08333333333333333,0.3472222222222222,1.0516818599115831,False,0.6799126701632773,0.13123518297428033,False,False,"",29.2,"",0,"[]","[]",0,False,False,"",""
"0xf25ac52b2b59ceae8d20fde73cceebeb382a20aa","tron","USDT",78353.42804399999,82467.529014,"USDT",78353.42804399999,225,2,4,6,24,0.22123893805309736,0.2168141592920354,1.0525069683956867,False,0.739728491378334,0.1425184612197331,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x3535c68aaea3cf10b714d6a5645a69c218ea9cd5","tron","USDT",754103.49,830003.49,"USDT",754103.49,157,1,8,8,24,0.14358974358974358,0.9974358974358974,1.1006493153877328,False,0.7358088342404611,0.14173453437671418,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x2459599320b075c8b49254389f7aa643bcd9b629","tron","USDT",387587.68999999994,402795.0,"USDT",387587.68999999994,53,5,17,7,14,0.21739130434782608,0.4927536231884058,1.0392357920345718,False,0.6980340676467256,0.1350620601055249,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x74d2642e62c36c6acfbe8aa2a2973c9bd198b04f","tron","USDT",213913.179961,197897.679961,"USDT",213913.179961,64,8,16,8,18,0.20618556701030927,0.31958762886597936,0.9251308404516267,False,0.6910606508489461,0.134146059970584,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x5c9a57325274f51f5e66850951d171c847f52bd4","tron","USDT",347147.841517,358250.0,"USDT",347147.841517,118,2,21,8,24,0.2032967032967033,0.11263736263736264,1.031981067301138,False,0.642167004930577,0.12558111600005867,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x690773b81d75497c778d282eaf73a78c4026ce3c","tron","USDT",1160570.3447379998,1176595.318265,"USDT",1160570.3447379998,80,3,21,8,22,0.23225806451612904,0.18064516129032257,1.0138078433587907,False,0.6297863240485484,0.12372775364218302,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x6144da130abd55f1f28ae9d1018d8d442b2cbfe8","tron","USDT",44769.307448,27229.2,"USDT",44769.307448,74,9,15,8,23,0.22093023255813954,0.5116279069767442,0.6082113294164085,False,0.5566231087951591,0.11122785035598565,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
"0x966a0469f0b40d5b56cd585f10465564a490e45d","tron","USDT",118342.01,100889.0,"USDT",118342.01,75,12,18,8,20,0.2087912087912088,0.13186813186813187,0.8525205884199534,False,0.5094504778372474,0.10272350871301417,False,False,"",29.1,"",0,"[]","[]",0,False,False,"",""
