"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"bc1pfvczynp986vlu83n7em4nhlejyazrupg0nu5wkupap7p3q3980wq7jekyt","bitcoin","BTC",29.0,0.0,"BTC",1885000.0,290,0,0,1,1,1.0,0.0,0.0,True,0.37770000000000004,-0.006083976274076752,True,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"bc1qm845rlk8ym52ypd09ukqz667z44345j0raasa8","bitcoin","BTC",29.0,0.0,"BTC",1885000.0,290,0,0,1,1,1.0,0.0,0.0,True,0.37770000000000004,-0.006083976274076752,True,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"bc1p8menag6f6neq0apvnxsrrpahjn9yp6m8mwqf5tr8n4j5vjf9le5qwqcfee","bitcoin","BTC",46.6,0.0,"BTC",3029000.0,233,0,0,1,1,1.0,0.0,0.0,True,0.27697499999999997,-0.006449693187528527,True,False,"",21.2,"",0,"[]","[]",0,False,False,"",""
"bc1pytzyk0cav0ha9h5j4czzgf9q47ax5slykl75p2svdu5uyphn72rsrdlqze","bitcoin","BTC",15.01560832,0.0,"BTC",976014.5408,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,-0.0008971549112838373,True,False,"",20.5,"",0,"[]","[]",0,False,False,"",""
"bc1puvgrsep3y662nwt9x2e5mfrngfwknf9ha2hyc5cqn39n6g2qes2qv2apdy","bitcoin","BTC",0.662,0.0,"BTC",43030.0,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.0,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1p9f0242utq34y3jvkn8gl8k98279vmc4jzlfsx5rz8n783t7sd3yqjlf2vq","bitcoin","BTC",0.662,0.0,"BTC",43030.0,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.0,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1p4wfwk209yajvttjdpg2tmwft0va0vqgk85vtjjpqw7055v0yetdqaxg3xn","bitcoin","BTC",15.83162739,0.0,"BTC",1029055.78035,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,-0.000432926457908378,True,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1prcgaasfttpggud6jngn226tcm6j3yj4ggqcajzln4pd0ut8flkls7lql2d","bitcoin","BTC",0.662,0.0,"BTC",43030.0,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.0,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1pryrdnvm23xz6sq35dt4x3lh4nv2qxmkmmxw2n73ueqxvgaas6maqer5r23","bitcoin","BTC",0.662,0.0,"BTC",43030.0,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.0,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1pm37trctcarksg35w536k2egpregndn7ra5nas99spa9qcqm5x4ssjdu97m","bitcoin","BTC",0.662,0.0,"BTC",43030.0,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.0,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1q0yeesf43nct3c6xn4prqkfdafj4s4fzldsf4zu","bitcoin","BTC",33.54756696,0.0,"BTC",2180591.8523999997,263,0,0,1,1,1.0,0.0,0.0,True,0.32985,0.00011053280024009293,False,False,"",20.4,"",0,"[]","[]",0,False,False,"",""
"bc1p3xu6mv5kas67q5xc6274rqsu9arpazmv0zzz3wuq3pvgtg44mwrsm3w6a3","bitcoin","BTC",45.80179968,0.0,"BTC",2977116.9792,273,0,0,1,1,1.0,0.0,0.0,True,0.35429999999999995,0.0004073076142548926,False,False,"",20.3,"",0,"[]","[]",0,False,False,"",""
"bc1pkc097kvh9lxxy7dyl73359hjpq6n0c0d02um83vp9epgyz695jms9j26gk","bitcoin","BTC",10.55441826,0.0,"BTC",686037.1869,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.005878395648809098,False,False,"",19.6,"",0,"[]","[]",0,False,False,"",""
"bc1pch738vxj5u2vk3hq5njl0hvdf7upc2qhpn07q96qzm6tjwsmdk5qvpsf6g","bitcoin","BTC",10.55441826,0.0,"BTC",686037.1869,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.005878395648809098,False,False,"",19.6,"",0,"[]","[]",0,False,False,"",""
"bc1pj8m9ujlwjur6l66np54xk3npcmwtuqgmj6qn42rkv4ydu6pc5rvs8ja8gr","bitcoin","BTC",10.55441826,0.0,"BTC",686037.1869,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.005878395648809098,False,False,"",19.6,"",0,"[]","[]",0,False,False,"",""
"bc1puyuulz26z0cu24askt2pz7eyfhf49767fpef34d2fng247p6w8sqyx7a4h","bitcoin","BTC",10.55441826,0.0,"BTC",686037.1869,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.005878395648809098,False,False,"",19.6,"",0,"[]","[]",0,False,False,"",""
"bc1puwhwyg022rfa52v95tpjwgyqk6lz3lgsqgpxdrm5ekgsr9l0tl4qp4xckr","bitcoin","BTC",10.55441826,0.0,"BTC",686037.1869,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.005878395648809098,False,False,"",19.6,"",0,"[]","[]",0,False,False,"",""
"bc1pj7lsgn9u3zeaskepzft67lxuwql66ex75auge4c0rxtanxrw92uqajh006","bitcoin","BTC",6.94157312,0.0,"BTC",451202.2528,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.006626301468964146,False,False,"",19.5,"",0,"[]","[]",0,False,False,"",""
"bc1p7z50asg3qh7x53yqtcxzexq4j6dqx0604tmpwm0vxdkwv8wkgzcskaktkn","bitcoin","BTC",30.70230528,0.0,"BTC",1995649.8432,183,0,0,1,1,1.0,0.0,0.0,True,0.10845,0.007069648598766354,False,False,"",19.5,"",0,"[]","[]",0,False,False,"",""
"bc1pmdsw8nat2pk24slevavvgkpn45yrlkhyzcw7sv90wzlzh6d245wsd7p877","bitcoin","BTC",30.70230528,0.0,"BTC",1995649.8432,183,0,0,1,1,1.0,0.0,0.0,True,0.10845,0.007069648598766354,False,False,"",19.5,"",0,"[]","[]",0,False,False,"",""
"bc1qx2500qmu6f78p5p87p3mt6y0cqfcppzk2j25ge","bitcoin","BTC",41.27195136,0.0,"BTC",2682676.8384000002,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.007896839665674893,False,False,"",19.4,"",0,"[]","[]",0,False,False,"",""
"bc1pnq36kafk95ggmuqypyg22ht0znqypq0zx88pptwqzw436skrpetqqz8mn3","bitcoin","BTC",41.27195136,0.0,"BTC",2682676.8384000002,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.007896839665674893,False,False,"",19.4,"",0,"[]","[]",0,False,False,"",""
"bc1p88d04yk63llrs5kxv832y6vdspumwlnh902k4tfddy4v2682dsxs06jjl6","bitcoin","BTC",0.654,0.0,"BTC",42510.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.010767008313424475,False,False,"",19.0,"",0,"[]","[]",0,False,False,"",""
"bc1pqzwhkzu5hxqljvqv9apty62lha905es44rfjkufjgtchtgvsmdfs82eyc6","bitcoin","BTC",0.86769664,0.0,"BTC",56400.2816,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.011555522110172411,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1pr3xymwv364w6u4ew0dm3zdhpukkx6zut9khesvdj3350sutktf5qz9l47y","bitcoin","BTC",0.86769664,0.0,"BTC",56400.2816,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.011555522110172411,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1pc8rzx5kr4w6mr7ftg2yxsxd7adygcc6fey6tn7kzf7pmpdjurdaqp62qgn","bitcoin","BTC",0.86769664,0.0,"BTC",56400.2816,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.011555522110172411,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1pydjuvflncq4ty8jmwwd85y29p6qglp8jvuaaqcmzm8dlatyqhg9sxylmd6","bitcoin","BTC",0.86769664,0.0,"BTC",56400.2816,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.011555522110172411,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1p2a5juwpmtyr0aw8rr3mn9qhjvxruc969dk99e0k4889zhmcwj99q0vvhdm","bitcoin","BTC",0.86769664,0.0,"BTC",56400.2816,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.011555522110172411,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1p06r3nvpyyhh878y54rhnmkxgnu8qvytrvsn2x5sernxeurrhsk8qjdyq5a","bitcoin","BTC",1.4594407,0.0,"BTC",94863.6455,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.011732773345790481,False,False,"",18.9,"",0,"[]","[]",0,False,False,"",""
"bc1pyupwv6ne47tgwrafvskc03de48df59cnaxs4cnkfv4m2na54m2mqv9tyfg","bitcoin","BTC",41.4,0.0,"BTC",2691000.0,207,0,0,1,1,1.0,0.0,0.0,True,0.174,0.012425451147874522,False,False,"",18.8,"",0,"[]","[]",0,False,False,"",""
"bc1pw6p3mwr8mvgrmd3qv0t493vwv5487mnr4ukzt6wuanuyhafcweashkd3a3","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1psxe8y9algd7cs5crghgwdtpu5maxfsllm8ngmalcd37msz7m96eshpt7dz","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1pgwl6lx2e6t0tuc3wqzmk79wfgdrcnh8fak9tsmvp4ht8jwe3hs0qztryrz","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1pw29nhm5ach4npstam252rdsffuegy5gxggm3x8un6j83vrxac49s47f8py","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1ph265zatyzcr4wfm56pw6e82nlx83l2u5ysc9692dwu2nyz5kd93sp328sq","bitcoin","BTC",1.17271314,0.0,"BTC",76226.3541,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.013176632789901777,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1pfa0t0grvhupluun99dmvfwcn3n732hypwrex0frh50klvaaah38shjxzc5","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1prj0vvpxa2ft3jxza9h5j4w8y6nz5k80hpjgt9jgfphtje5vz45qs444se3","bitcoin","BTC",1.17271314,0.0,"BTC",76226.3541,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.013176632789901777,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1pj90ale3weh3fzlxwg2dvlfugh6dhfcgxm9r0uez9t2ehj43tj4psm0x60l","bitcoin","BTC",1.17271314,0.0,"BTC",76226.3541,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.013176632789901777,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1pjkut4z57l3ysmxnj0uknpv46pkdc6ne7wfmf9k6dpt0gpu296j5snr8lcv","bitcoin","BTC",1.75906971,0.0,"BTC",114339.53115,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.01326434059180781,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1p2utz32frjxr3lr2vya4mxdnkv0vsgka63ryt2g2jduu7vpmy4mhquthwqm","bitcoin","BTC",1.17271314,0.0,"BTC",76226.3541,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.013176632789901777,False,False,"",18.7,"",0,"[]","[]",0,False,False,"",""
"bc1p4jfnvf6muqh7aekz8608et7k9xqzus4wh064c76ay8rw9y0tg73scaleej","bitcoin","BTC",1.90255878,0.0,"BTC",123666.3207,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.01351719872147028,False,False,"",18.6,"",0,"[]","[]",0,False,False,"",""
"bc1pnxx7s2d3826hrhf7dnvas3k8p2r2g3yqy0sh8rhyan0drefv6mtqymnh9t","bitcoin","BTC",1.90255878,0.0,"BTC",123666.3207,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.01351719872147028,False,False,"",18.6,"",0,"[]","[]",0,False,False,"",""
"bc1pejhlr33yqgfsr04gz7dj9ue2z3feta520gn3e9uj8p07l7lnp7qsdejhve","bitcoin","BTC",1.90255878,0.0,"BTC",123666.3207,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.01351719872147028,False,False,"",18.6,"",0,"[]","[]",0,False,False,"",""
"bc1pnz0le6gsfgpu5mufdpg779vd5ed6uucl6dtj67k6vc45ehdyen8s2hxp0j","bitcoin","BTC",1.90255878,0.0,"BTC",123666.3207,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.01351719872147028,False,False,"",18.6,"",0,"[]","[]",0,False,False,"",""
"bc1psu4445fuzuxr6shr95psn8c8tv9v9eq7xkpy0axuj6lmdvn30umszk58es","bitcoin","BTC",3.51813942,0.0,"BTC",228679.0623,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.014881900652965907,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1pjzpemp34gp843rzs9ea7hxgxx5zg7pkn5ft473we43uk9dky9cqslsp52l","bitcoin","BTC",3.51813942,0.0,"BTC",228679.0623,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.014881900652965907,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1pxzm36e9rsr7up0xa0q2um5cv8jwtk7t23zmd20h9vcnjt9css8jsu9wnke","bitcoin","BTC",3.51813942,0.0,"BTC",228679.0623,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.014881900652965907,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1ptm32clpg4hc3kennh6fl95guz5m44wghu8kn87x9fwz8wnl6xupqk0egha","bitcoin","BTC",3.51813942,0.0,"BTC",228679.0623,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.014881900652965907,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1pz7mcnsvypr322l2jgarhet9dhkv8ukgv4n9z75cd2sm420r5832q2rjafj","bitcoin","BTC",3.51813942,0.0,"BTC",228679.0623,331,0,0,1,1,1.0,0.0,0.0,True,0.39044999999999996,0.014881900652965907,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1pf776psv74gqkge3s8uxrc3su5y0y0h82wvl8qwypvppskakm7hkqqe9lya","bitcoin","BTC",38.4,0.0,"BTC",2496000.0,192,0,0,1,1,1.0,0.0,0.0,True,0.131025,0.015426300235190427,False,False,"",18.4,"",0,"[]","[]",0,False,False,"",""
"bc1pk0pp9a2ex53pafy3x0k9m3wa4h2x7ekxme0huzwhe7uvltke7t2qjadz0f","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1p0ttlnulaq96fhmjq4zmm5hw6y0qnayxrfte6ehyexr4s98t4ztyqlvudd8","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pkxv6cnkw2mt2njg7xjqrrr546nm5dsh29fv3j4090y0qt3sl8tqsmn290n","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pfrndeh2dz9qvmvrnmfkz3mzc3haucyeqkt3uyqtms3lz3g6z6k9s36t7tg","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pjvkuuh7e8n7nn2znygpda9tv8s6q55k8gwtst4u50wpka7psx0eqtrf0k0","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1p5l82k6wj9mw5l4qkd468geu2uafefwan7fcefnwfddj8kt8c3jaszq454e","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1p295zgmnkyrslqze3myf524v3qjltx4l2hmcqm80zcflsexv0jznqw2kzxd","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pqfqvjw8lshmgf8ff7ftzp46ea67586ax9h2exak8vs502guw40xslfex37","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pneywuxqdthus4qnava9sqdvw8pnjp30354ddmup2qm8pkug573gs8cmw6h","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1pf4rm6lwq28pkhvje9vhk6ymk9q4jw5q2zkk3r0w0j452u3nmwvdse6aayp","bitcoin","BTC",16.35,0.0,"BTC",1062750.0,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.016117205258259326,False,False,"",18.3,"",0,"[]","[]",0,False,False,"",""
"bc1qfv0ykhu4fkv84wcgst4776ce0jy9lk8chasnza","bitcoin","BTC",8.95,0.0,"BTC",581750.0,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.0171642599666757,False,False,"",18.1,"",0,"[]","[]",0,False,False,"",""
"bc1pkef37lq9fuxfam23dfvzjj42nkjs4n4xqg09h5kxkxv53xj7v9nsgxhxch","bitcoin","BTC",8.95,0.0,"BTC",581750.0,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.0171642599666757,False,False,"",18.1,"",0,"[]","[]",0,False,False,"",""
"bc1q92m5j86epctvv08apk3j9cg0udycm0faz26jwx","bitcoin","BTC",8.95,0.0,"BTC",581750.0,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.0171642599666757,False,False,"",18.1,"",0,"[]","[]",0,False,False,"",""
"bc1p2zknkrq7j52fjdh7dmenvyujzgs6ez2k528kj3qw65cpjaqugzuspm5qt8","bitcoin","BTC",10.42687242,0.0,"BTC",677746.7073,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020342458058617452,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1p72hzm94p87lpp5drxfh74pepmcewz0zw5tzcl3kfx5cmr4ym8vuqu7ercz","bitcoin","BTC",10.42687242,0.0,"BTC",677746.7073,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020342458058617452,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1p48hjg3020pdmklstqh9zg3efsqqw52xmy6g9xnmm6vxwj5xjpe7sfscju7","bitcoin","BTC",6.85768704,0.0,"BTC",445749.6576,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020241243550109145,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1pnjg8ccv02nzdd625jnyldg0kjp2ea7cnsh48f2rc8e9v54pdgulscwwckt","bitcoin","BTC",10.42687242,0.0,"BTC",677746.7073,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020342458058617452,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1pjae3ggp8dqt5dqrcsz9lvx6pv8tyvq9s2hp3d2sd8pr6fad4vmaqcv46ac","bitcoin","BTC",6.85768704,0.0,"BTC",445749.6576,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020241243550109145,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1pxfzdxurjn3ly3mh95yd4lyvnu38vteya2zr94k5kz3hvln7e6vpqtf9va4","bitcoin","BTC",10.42687242,0.0,"BTC",677746.7073,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020342458058617452,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1p3mgw08hqpqh0vlsyz44av6qyqzxsg6dnl695tytdjtpkqdh0r83sfw2fcu","bitcoin","BTC",6.85768704,0.0,"BTC",445749.6576,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020241243550109145,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1pm6zu5nkfxpghpz80atwtdqa30d9pntjrrsv57qemhpr22ct2kzvstnfj5a","bitcoin","BTC",6.85768704,0.0,"BTC",445749.6576,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020241243550109145,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1pgkgm48pcuctfw0nef3ahzk7w87j4nuvtarzh20kjezgs3upgzvesjq3pu6","bitcoin","BTC",6.85768704,0.0,"BTC",445749.6576,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.020241243550109145,False,False,"",17.7,"",0,"[]","[]",0,False,False,"",""
"bc1ph85qnugeyq5xgrj9rxqt8rj0achxhxfrfughs87vypq2zfz5h99qadurff","bitcoin","BTC",3.47562414,0.0,"BTC",225915.5691,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024796549215724606,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1p2nap7lt0uj0gs8qmx3y6a3hekh0ujrr7qcppy8tu4plju6rugd6qxj8j2y","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1p78mjmfqcjmh4y60vcfst4ekkwdrp55835kf5v4d3jxu7f0ql4drs53n92w","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pkq6vgddsypukzkzp97xqtg50nu9ra6y8jh3lvjtwwazs6hkzcs9saur4g4","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pmrv3swehkc9jz5kcmt9mpreap6a889adlamdptjadhr23kq53g0sdmzn2a","bitcoin","BTC",3.47562414,0.0,"BTC",225915.5691,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024796549215724606,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pwv0qsn2nukvzz5cg9vldmcam97vxadjzeruushulfkrasm550kusfkzkdz","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pnrwfpvhss2023l8f5agagqt53lujud8h4k9a9pypyz2w4d3nptyq6j7pwg","bitcoin","BTC",3.47562414,0.0,"BTC",225915.5691,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024796549215724606,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1p86a89xg6z3jctyzpe3pkyztndcyttug6ewqs4h3ngtlkgqr784ysegnvs3","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1p4tr7226lvhn63xhn7pre0kw2xf8gw7rzsgexx5gr63r4w6trzmrsfespxa","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pwdd7xatfaycqn5eh57jjvkc6n8hnn3z9gsxc3nkq2vmmtsavvd6s95hyt0","bitcoin","BTC",3.47562414,0.0,"BTC",225915.5691,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024796549215724606,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1p6386djex6tpu428f3fgqe76n5pla65gjsnuggfrymgwca2gqxqqse7e5sz","bitcoin","BTC",1.73781207,0.0,"BTC",112957.78455,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024376987207528455,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1ph5y7fehxzryry4n639krzn4je4rq6mmnv3j8kuvcqu44e7kwuwls8lm8x3","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1prt4v3k6j7k7h0v8qrwk2kxkj7us0h2gr8rav5d5f2y58wzn73vaqkh9u8n","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pxt4pcuvhjh584vjpr0gxgzwcly59rj8qcqeqkm3rewv6lfvzqnsst4er9u","bitcoin","BTC",0.85721088,0.0,"BTC",55718.7072,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024270869277683182,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pjtezk8l3hrvaqrhs4nr8a0zegwe8zym4dzp9vfj9l2p26tmfpysq47wswe","bitcoin","BTC",3.47562414,0.0,"BTC",225915.5691,327,0,0,1,1,1.0,0.0,0.0,True,0.38370000000000004,0.024796549215724606,False,False,"",17.2,"",0,"[]","[]",0,False,False,"",""
"bc1pfw945lujj5mumnajpdt25pe8573cagnt259dqdueuzfzycfwk0ssxffmdl","bitcoin","BTC",3.75390208,0.0,"BTC",244003.6352,179,0,0,1,1,1.0,0.0,0.0,True,0.101475,0.026064265536507758,False,False,"",17.0,"",0,"[]","[]",0,False,False,"",""
