wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1pge8te89zm3a4dznrmglxnh5mkm4v0ln4yxtnf2w6m6nk92pzngkq4v3veg,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1pccptn536r9jzswp0vvymsj3sx3hlfefka6ft5a99rm96wrav7wtqaa3597,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1ptc7rkq2tmzj79hnmf5k9vkhq524c0pxt7hd7xahj7kgkz3xluypsu3mkzu,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1puy8d5lsyzegjt8wkkxgfa4wpgym9rjfqlehwdwkv29466wjee47sv2g997,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1pxr9ux75unzvhk3gkgns0rh47tn92rspmknpeh0alhs4426j5w0zqfdx7cy,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1ph7kr9lept5ls83pqfqxpqxh6mmdsxurd8ud82538u7w22ku6a24qamrx8z,bitcoin,BTC,1.21699989,0.0,BTC,79104.99285000001,229,0,0,1,1,1.0,0.0,0.0,True,0.17407499999999998,0.14111043085773856,False,False,,2.3,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,2.3,0,,False,[],,False,229.0,229.0,True
bc1py5wgccmslaazhkgm086nn5ekpmxmnrxwaljze54jh3nhtura9lrsfnwrw5,bitcoin,BTC,1.49334921,0.0,BTC,97067.69865,281,0,0,1,1,1.0,0.0,0.0,True,0.33757499999999996,0.14213234555976634,False,False,,2.2,,0,[],[],0,False,False,,,91.4,False,,,0.0,,False,2.2,0,,False,[],,False,281.0,281.0,True
bc1pzf5gtale3tfz25rfp4q57ulgjl2skextdpsyegeqr20etx7fvfuqmamc2h,bitcoin,BTC,1.49334921,0.0,BTC,97067.69865,281,0,0,1,1,1.0,0.0,0.0,True,0.33757499999999996,0.14213234555976634,False,False,,2.2,,0,[],[],0,False,False,,,91.4,False,,,0.0,,False,2.2,0,,False,[],,False,281.0,281.0,True
bc1pd4gu5l5ky786502uezj6ewewf8e0372wzzqpqgexxh25tasgfunqwkmj3v,bitcoin,BTC,1.49334921,0.0,BTC,97067.69865,281,0,0,1,1,1.0,0.0,0.0,True,0.33757499999999996,0.14213234555976634,False,False,,2.2,,0,[],[],0,False,False,,,91.4,False,,,0.0,,False,2.2,0,,False,[],,False,281.0,281.0,True
bc1pwyara5vv0cdzkhcnasyyunxwd8tptlf0h9hlnvdka9kccneg9nyskm9rt8,bitcoin,BTC,1.49334921,0.0,BTC,97067.69865,281,0,0,1,1,1.0,0.0,0.0,True,0.33757499999999996,0.14213234555976634,False,False,,2.2,,0,[],[],0,False,False,,,91.4,False,,,0.0,,False,2.2,0,,False,[],,False,281.0,281.0,True
bc1pehg90p2dk8skszezq5y857fwkrs280fekaeyv7r2rymjsqvtegmqzkczrs,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1pppam0ktqdl0fu0fvzpjq98hhctcntfecry8093cjs5adej9pu6rsdeg8aw,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1px68tzu77qhkh0dta5hnwl95gpj9txk6mtxtyyl6g52dr5tvuyc6sr4d6jq,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1pkcf4sjyllamthusrwp4y4929npfxqxkp3lyegczlhe3h0y89m5uqve9u77,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1p7gk3x2uzu8wn47gn6fupgf0t2ezlkktceemwrm5redttcd5tkssqxyp2zl,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1py2t4y7udkyce69pyzz307xqd73qgn0lrn320d6g5kr392vtdm7gq8ugm7g,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1p6gxz97l5s6l7zpngh05y8km4av29xh9q3cs98vz9zzre9v9t66wsckcj79,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1p2vf69ga3nec3l4wfn8w55e9yh6xjg4h0gan4mvx3dz602qfec6dqceg4sp,bitcoin,BTC,2.9760696,0.0,BTC,193444.524,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.1424617229616837,False,False,,2.2,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.2,0,,False,[],,False,280.0,280.0,True
bc1p8ku3um6g68zlj8l0zrc2ntq2f0w3gxgg7lae4anm2esleg2xd02sluzzek,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1pmuwf6pgu06a8ze5kzua35efn8kqg3smyc5fkknuf4m9e2smnj50qtklg9a,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1pkack7kfwzk2ayd9wss5zejypd35c0948rcyqchl6pgwvz8qfj9nqpwtceq,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1pwqe96d4dyhvs9qp9jyt4jjsuvxeajl0pket82ra43lzq4pu6k9xq27ax83,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1ps29u2xcthmrs5a7pcmxchyj89kvurc0yqugsn4v9ax2qqq34sp9snheh3s,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1p5wwvx9x50rdktlpwekjm8nyvd4lh2d47g7ymprzas2se25j4mmtqlxwsmn,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1p6kpp6kz6hg37vt7qpz44e3xy8867n0r966vtcrsmxesnvk0nypeq9n7f4s,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1p430f548jnz5qaqs0ghrlrp6m525s7nyzf7s97xan2rc3yrjuy4wsevn28u,bitcoin,BTC,8.32236606,0.0,BTC,540953.7939,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14203542044271628,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1p4f5fumt7qdralteat0ffr2ee9lwtrdv5sd7p2mtv87p7ldp4qq8q4pr80p,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1pr9kena8wnpmxndt7dqcqugkz3pcqauqzer48fn9zvyhs6r97553seccaf9,bitcoin,BTC,13.05,0.0,BTC,848250.0,261,0,0,1,1,1.0,0.0,0.0,True,0.26175000000000004,0.14204517674335349,False,False,,2.2,,0,[],[],0,False,False,,,81.0,False,,,0.0,,False,2.2,0,,False,[],,False,261.0,261.0,True
bc1p83a0w3fvyu6j46ggjnzh6rdzry8t595kxa0tpwnmg959va3lqs7qk5thx9,bitcoin,BTC,8.16293376,0.0,BTC,530590.6943999999,256,0,0,1,1,1.0,0.0,0.0,True,0.2397,0.1421735602854713,False,False,,2.2,,0,[],[],0,False,False,,,78.0,False,,,0.0,,False,2.2,0,,False,[],,False,256.0,256.0,True
bc1ptnwveh6lflhn4a8mwcazcte6hx6angnyzukf32dy5kelexz7ce0qsrmlhs,bitcoin,BTC,8.16293376,0.0,BTC,530590.6943999999,256,0,0,1,1,1.0,0.0,0.0,True,0.2397,0.1421735602854713,False,False,,2.2,,0,[],[],0,False,False,,,78.0,False,,,0.0,,False,2.2,0,,False,[],,False,256.0,256.0,True
bc1pukmkr7v6x5kxfkzvnzkr6m3varvxtlhvyv2w7la03yx0legtzfzseddt4z,bitcoin,BTC,8.16293376,0.0,BTC,530590.6943999999,256,0,0,1,1,1.0,0.0,0.0,True,0.2397,0.1421735602854713,False,False,,2.2,,0,[],[],0,False,False,,,78.0,False,,,0.0,,False,2.2,0,,False,[],,False,256.0,256.0,True
bc1qnqxps9dzazgft2yda80twxd2tp9lcsyussr6f6,bitcoin,BTC,8.16293376,0.0,BTC,530590.6943999999,256,0,0,1,1,1.0,0.0,0.0,True,0.2397,0.1421735602854713,False,False,,2.2,,0,[],[],0,False,False,,,78.0,False,,,0.0,,False,2.2,0,,False,[],,False,256.0,256.0,True
bc1p5uyc49wuhhqaxwyz3ve7kg6rmhft248nf2ewm5zd23vn62t45ehqtu0a5m,bitcoin,BTC,5.09607936,0.0,BTC,331245.1584,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14191787508500697,False,False,,2.2,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.2,0,,False,[],,False,243.0,243.0,True
bc1prm03kdws0wv2xfaffns7vftwlpdmr0wqmmu43ssz5q25n605xj9qhzl7qp,bitcoin,BTC,5.09607936,0.0,BTC,331245.1584,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14191787508500697,False,False,,2.2,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.2,0,,False,[],,False,243.0,243.0,True
bc1pau20fuk0ez76798tx50xylj4nnzt6c2vzkrfzhkx3evprycck66qxdn2lv,bitcoin,BTC,5.09607936,0.0,BTC,331245.1584,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14191787508500697,False,False,,2.2,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.2,0,,False,[],,False,243.0,243.0,True
bc1ptduy9g38svu32hnncg709pjn6eng8nygjdsxw7n7hmstc8hrscwsxzxkt5,bitcoin,BTC,0.9920232,0.0,BTC,64481.508,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.14294434713539778,False,False,,2.1,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.1,0,,False,[],,False,280.0,280.0,True
bc1p9sjy3qp85yy34lsrwdrk78d4a78u65qxl5ndjc4s6k8nmqtp9xrq9hnfj5,bitcoin,BTC,0.9920232,0.0,BTC,64481.508,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.14294434713539778,False,False,,2.1,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.1,0,,False,[],,False,280.0,280.0,True
bc1pmdcpmst48q028ajt2d8h257w4lscu3qyga0nu2n0n8usunwwq5kq3easdf,bitcoin,BTC,0.9920232,0.0,BTC,64481.508,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.14294434713539778,False,False,,2.1,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.1,0,,False,[],,False,280.0,280.0,True
bc1penqstml9f93a39p48nyw7u22j7yscwvkhyl6zpk2umm848yejuwq398jx2,bitcoin,BTC,0.9920232,0.0,BTC,64481.508,280,0,0,1,1,1.0,0.0,0.0,True,0.33089999999999997,0.14294434713539778,False,False,,2.1,,0,[],[],0,False,False,,,90.5,False,,,0.0,,False,2.1,0,,False,[],,False,280.0,280.0,True
bc1qcwpp70npe9r9tx6vy0ru34jnxp29z23zjxj4ml,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pw2tj7ypwcxa3ufqhceq24m4kg89vkp8lp0wznjgzjgmjf3kanx9srg6t4l,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1p6mn4mna6erz2x584hw9t3plagzum6tmmwu09qmrr2v8g7zzamads4cu2uv,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pfu942jpzurlwg607npc0kmpsjy65gqefqn4qg0l6cgdh4z552wtqnqv7e8,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1p9lk7dugnhj9tp8dpgtz0drsuummgtfmmdrvl48tk9nzc2tr7p7asjggqts,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1p7rje8w7crrapdantkt27t3a954ew5fw23lksny3025ctdjpmawcq2cn9fz,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pjdvrnkt7yt9xap3j0cr3e7wl8ryg4ghe8ggw503hmzzxetp3j05s8e6kvy,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pwkvcdhuxzcuhg79na9psclwmdqd33fsme2mzj8j0vk7th8k58l5s2enm87,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pnqdd55usm76e5q67e7hjcpael355sf6kanf09f42kjeu73e8lntslstmut,bitcoin,BTC,1.32328809,0.0,BTC,86013.72584999999,249,0,0,1,1,1.0,0.0,0.0,True,0.228825,0.14310051542453295,False,False,,2.1,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,2.1,0,,False,[],,False,249.0,249.0,True
bc1pfe8j93nudartg8qjwa8fk29uxxjry5ehwh76jlwwr929rgfd4m2qz82l3f,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1plg5ucw04u3m7m4l4lz2vmn9fyzp3zgghelrx2xu9dfar605kagsq4vmd34,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1p4fr67p8thlvrg4309wcyrs7u09dpw9ky3c7ezd7t7jc8cl37ydvqvlkena,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1p3ar2yduwa9qe3tl5hq0nw45cd22qgdu8gkc8458zn2vzymtp3vzsegj0u0,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1pvca60y2j2xqq0d0jkmau356lrghf2dkxakrkyqr4fqupg4753quq7e2uvg,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1prf8sr8l0gwhtu6yx42yc3ffrz52jf5rr6gzdp6eqvr840x4wdg0spdzket,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1pppzz0krmawu3sj06zzqz45ufuze44ufqcpuyvj06w3yexvczl7cqht297f,bitcoin,BTC,5.15899392,0.0,BTC,335334.60480000003,246,0,0,1,1,1.0,0.0,0.0,True,0.2229,0.14272409270602276,False,False,,2.1,,0,[],[],0,False,False,,,75.7,False,,,0.0,,False,2.1,0,,False,[],,False,246.0,246.0,True
bc1pllpc2qxqh9wscc3wd7khye9zd5ukxm4e350ehf5ftml7hegk0ljsqur2dv,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pecd2aqwk4d38d4g25uskx9atpvqzwp5s3gufx4g9hly0dv2zwq7sydhz93,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pmy3k03yv0vuf9kn7f76fjen0tqc3970emtx6scn55cmg5qd92h5swwxxf3,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1qt8j5k248gla5v0th9500jem7csx3lp28tlajf8,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pukst0t79fu3g45hgglre5shd3pl8r0x8n2jh4j0d92mtxpneyp3su79uzv,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pj3t96yvvxpvdzr349q4njw22tzchahq2msmxu94g3a3m8cq8aflqzhlm5g,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1p346slm89vy9ktrlfz3haj079hdcffg2q8trd9wsqs30dgxprcv2qqu647m,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pklvmujfdsw348hv0hc0nzj5ayu2qytllx8frcec0seja49ym95esw7vkgr,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pm3tzhxtujucqdew7zhva2l0uq6954kk3p3w3tcrxev5nv79vfw2qnw0njk,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1pqvvrs3flcp9k32xvetxpwr3sfdfg8mawpmvvm80nlwdf8rswr7asgp4ttu,bitcoin,BTC,7.8121827,0.0,BTC,507791.8755,245,0,0,1,1,1.0,0.0,0.0,True,0.21247500000000002,0.14310353049359364,False,False,,2.1,,0,[],[],0,False,False,,,74.3,False,,,0.0,,False,2.1,0,,False,[],,False,245.0,245.0,True
bc1ptvvjtt4qugr7dvvg88cwhms3az93a22tasjntqwxeph9uf605ndqxqu77j,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1pv5r0ch9ymprdwg4wymeyw2zku2gz9xmf062gu2gnw8sf2llphjqs4vqf33,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1pcrce9g5vdr0y2safc5zlvy0cp5j7cxn8v7jkzkjz74x9p6esfrpsxvx5ef,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1pe2uy6x9rj69vh5f4v98e77czstkjdjnvtsfkgfkrk434e6fzes2qessuqd,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1puxeml3mlnmxk6sn0yf7d4alp9m72f4fuunr0urccttnsp90389xss376le,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1pxwmj4fwn0rup8h3q4cranw26n6ly5qcd6wd5s97n46fs8du9m7hs7g5xfq,bitcoin,BTC,0.86093442,0.0,BTC,55960.7373,243,0,0,1,1,1.0,0.0,0.0,True,0.20182499999999998,0.14269453239335544,False,False,,2.1,,0,[],[],0,False,False,,,72.8,False,,,0.0,,False,2.1,0,,False,[],,False,243.0,243.0,True
bc1p6xjs6gzhrezlrqp20gfy6kk8p6u4f7cqs3jqedmz8z8eyz2dusesrede52,bitcoin,BTC,1.28077281,0.0,BTC,83250.23265,241,0,0,1,1,1.0,0.0,0.0,True,0.194625,0.1425896123537685,False,False,,2.1,,0,[],[],0,False,False,,,71.8,False,,,0.0,,False,2.1,0,,False,[],,False,241.0,241.0,True
bc1p46hgy8dawhkgpd69wet9hkv4qwahrjxz29qm2pgptu6vqk35wslsqnqyqt,bitcoin,BTC,1.28077281,0.0,BTC,83250.23265,241,0,0,1,1,1.0,0.0,0.0,True,0.194625,0.1425896123537685,False,False,,2.1,,0,[],[],0,False,False,,,71.8,False,,,0.0,,False,2.1,0,,False,[],,False,241.0,241.0,True
